empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	empathy_level	distress_level	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
2.333	1.25	The eyes are a part of our body we definitely take for granted. At the same time, they are extremely important and truly open our vision to the world. It would be devastating for a young person to suffer an eye injury simply playing a sport. People should be extremely vigilant to prepare children to play such sports and avoid suffering any life altering injuries.	fear	1.0	6.0	1.0	30.0	45000.0	6.0	6.0	1.0	5.5	7.0	4.857	1.714	3.0	2.4290000000000003	1	0	0	0	0	0	0	0	65	1160	0.15625	0.0625	0.125	0.09375	0.03125	0.1875	0.15625	0.09375	0.0625	0.03125	0.0	3.1149379660810874	3.046882943965674	low	medium	An essay written by a 30.0 years old white male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							1
5.332999999999999	1.25	"I can sympathize with what these parents must be feeling. Not because I have raised a pre-teen, but because I can vividly remember that time in my life. Middle school is hard, ugly, and scary. I remember being bullied by girls that I idolized. I was fortunate to have a mother who was very caring and easy to talk to. She sympathized with me without making me feel like a small child who needed my parents to win my battles for me. She would say ""That's awful, honey. Now, what are you going to do about it?"""	fear	2.0	6.0	1.0	26.0	47000.0	6.0	5.5	1.5	7.0	6.5	4.0	1.714	4.2860000000000005	5.0	1	0	0	0	0	0	0	0	97	1409	0.0606060606060606	0.0606060606060606	0.1212121212121212	0.0909090909090909	0.0303030303030303	0.1818181818181818	0.1515151515151515	0.1212121212121212	0.0909090909090909	0.0909090909090909	0.0	2.9683464969691618	2.777319252114049	medium	medium	An essay written by a 26.0 years old white female, with a four year bachelor's degree, with an income of 47000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							1
5.0	2.75	I really think everyone should read this article. This story shows perfectly how damaging and dangerous guns can be to all people on both sides of the law. This is why this country needs to make it harder for everyone to be able to obtain a gun. This is especially true to those who have been involved in domestic and sexual abuse incidents.	sadness	2.0	6.0	1.0	32.0	70000.0	4.0	4.0	4.0	5.5	5.5	3.143	2.857	3.714	3.714	0	1	0	0	0	0	0	0	63	125	0.2142857142857142	0.1428571428571428	0.0	0.1428571428571428	0.0	0.0714285714285714	0.2142857142857142	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0	3.0062445614331432	2.943806828819668	medium	medium	An essay written by a 32.0 years old white female, with a four year bachelor's degree, with an income of 70000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							0
1.0	5.5	Some people are just disturbed. Everyone is going to point to mental illness in something like this, but I fear that when things like this happens, it gets easier and easier just to point at people and call them mentally ill. I fear that eventually we are going to get to the point where you can classify someone as mentally ill by the crowd. Just finger pointing. I feel for these victims and the victims of crimes in the future because we spend too much time making excuses and pointing fingers rather than dealing with the problems at hand.	fear	1.0	5.0	1.0	28.0	62000.0	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	1	0	0	0	0	0	0	0	99	36	0.2083333333333333	0.2083333333333333	0.0416666666666666	0.0	0.0	0.0416666666666666	0.25	0.1666666666666666	0.0833333333333333	0.0	0.0	2.901869276182453	2.975700762759283	low	medium	An essay written by a 28.0 years old white male, with a two year associate degree, with an income of 62000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: anger.							1
2.833	2.625	I read an article that linked sleep disorders and strokes. It said that if a person has a sleep disorder, they are less likely to recover from a stroke. The article said that sleep disorder were a very serious problems, and many people are affected. I felt upset, because I have had insomnia so long, and it may be making it more likely for me to have serious health issues in the future.	fear	2.0	6.0	1.0	39.0	21600.0	3.5	3.5	2.0	5.5	3.0	4.428999999999999	3.0	4.428999999999999	4.714	1	0	0	0	0	0	0	0	73	1238	0.2727272727272727	0.0909090909090909	0.0909090909090909	0.0	0.0	0.0	0.3636363636363636	0.1818181818181818	0.0	0.0	0.0	3.096943480564907	2.7883811785615817	medium	low	An essay written by a 39.0 years old white female, with a four year bachelor's degree, with an income of 21600.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							1
1.0	1.0	I feel pretty indifferent about this kind of thing overall. It’s not fair to the men, but at the same time society has been conditioned in such a way that we have a higher demand for female models and lower demand for male models. Society is unfair in a lot of ways, and this is one of the few ways where women benefit over men.	neutral	1.0	6.0	1.0	35.0	70000.0	7.0	7.0	4.0	1.5	7.0	4.857	1.0	1.714	1.0	0	0	0	0	0	1	0	0	65	254	0.0	0.1428571428571428	0.0952380952380952	0.0952380952380952	0.0	0.238095238095238	0.1904761904761904	0.0952380952380952	0.0476190476190476	0.0952380952380952	0.0625	2.8229573672880783	2.804630259251553	low	low	An essay written by a 35.0 years old white male, with a four year bachelor's degree, with an income of 70000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger.							0
3.333	6.0	Man is there some issue with the quality of air in India.  I'm not sure if I would be willing to take a trip there.  There seems to be a heavy smog lingering over the town that has caused a number of respiratory illnesses as well as shut down some schools.  I have just read that air quality readings have been taken from some scientists.  They found the quality of the air to be like smoking 40 packs of cigarettes a day.  Yet, the local media is reporting something more like two dozen.  I'm not sure who to believe but either way it seems like quite a dangerous situation to me.	fear	1.0	5.0	1.0	47.0	32000.0	4.0	4.0	3.5	3.0	2.5	2.143	3.286	2.4290000000000003	2.0	1	0	0	0	0	0	0	0	111	1211	0.1666666666666666	0.0	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0	0.0	0.1666666666666666	0.0	2.627225787189597	2.59154507685019	low	low	An essay written by a 47.0 years old white male, with a two year associate degree, with an income of 32000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: surprise, joy.							1
4.667	5.125	What an alarming statistic!  I had no idea that such things even existed!  While it's true that this seems to be much more of a problem in Russia than in the US, since it's on the internet it is still something that could potentially be accessed by our kids!  Teenagers have enough to deal with without having to worry about being prodded into doing something horrible like committing suicide by these online idiots!  I remember being a teenager and how hard it was, but I didn't have to deal with this!  This is completely awful!	fear	1.0	6.0	1.0	33.0	75000.0	7.0	3.5	2.0	4.5	4.5	3.857	3.0	3.714	3.571	1	0	0	0	0	0	0	0	95	1361	0.1621621621621621	0.081081081081081	0.081081081081081	0.081081081081081	0.081081081081081	0.1081081081081081	0.1621621621621621	0.1081081081081081	0.054054054054054	0.081081081081081	0.1666666666666666	2.58885619578103	2.6012990423211786	low	low	An essay written by a 33.0 years old white male, with a four year bachelor's degree, with an income of 75000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: hope.							1
6.167000000000001	5.125	I just read about a young male wolf that was shot dead after walking 700 miles in search of a mate. That seems pretty awful. I am thinking about all of the different paths that wolf walked along on his journey, only to see it end in disaster. Apparently it was a government sniper that killed him. I'm not sure why the government has snipers to kill wolves. If they are posing a direct threat, then of course animals must be killed, but I don't see that this wolf was threatening anyway. It seems dishonorable.	sadness	1.0	7.0	1.0	47.0	54000.0	3.5	6.0	2.0	4.0	4.0	3.286	2.857	3.857	2.857	0	1	0	0	0	0	0	0	95	55	0.2045454545454545	0.1136363636363636	0.0681818181818181	0.0454545454545454	0.0681818181818181	0.0909090909090909	0.1818181818181818	0.0909090909090909	0.0681818181818181	0.0681818181818181	0.1	2.8232895502322544	2.7214361762141253	low	low	An essay written by a 47.0 years old white male, postgradute or with a professional degree, with an income of 54000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							0
6.0	6.0	Articles like this really scare me. You have a disease that spreads with so much mystery behind it that it is hard to contain or stop it. So many poor little creatures are at risk for this and that makes me feel so sad. They die such a painful death or have a very bad quality of life. More should be done to aid these animals and get help, more protocal if you see an animal like this to help stop it from spreading the disease.	fear/sadness	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	1	1	0	0	0	0	0	0	86	2079	0.1951219512195122	0.1463414634146341	0.0975609756097561	0.0	0.073170731707317	0.024390243902439	0.1951219512195122	0.1463414634146341	0.1219512195121951	0.0	0.0	3.257934290837172	3.173511091910324	medium	medium	An essay written by a 27.0 years old white female, went to a technical/vocational school, with an income of 25000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							1
3.5	4.125	I can't believe that there has to be so much violence and bad in the world.  The part of this article that really got to me was that the Muslim women were being raped and that doctors and nurses who wanted to help the people there were being treated rudely.  It would be awful to have to live under these kinds of conditions.  It would be awful to have the prices of food go up because of blockades and other reasons.  It would be stressful and scary.	fear	2.0	6.0	1.0	34.0	6000.0	7.0	3.0	1.0	7.0	3.5	3.143	4.2860000000000005	4.0	5.0	1	0	0	0	0	0	0	0	87	615	0.1818181818181818	0.1818181818181818	0.0	0.0454545454545454	0.0	0.0454545454545454	0.1818181818181818	0.1818181818181818	0.1363636363636363	0.0454545454545454	0.0	2.748012926016522	2.7368525342602377	low	low	An essay written by a 34.0 years old white female, with a four year bachelor's degree, with an income of 6000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, sadness.							1
2.167	5.5	Read this article, this happened in Georgia where I live so I saw massive amounts of news coverage related to this case. I personally believe that the guy is guilty, there are too many things that he did and said that did not add up.It seems that he wanted to get rid of his kid and leave his wife and live his free lifestyle. I do not see any possible way that he did not know that the kid was in the car. That poor kid!	anger	2.0	4.0	1.0	47.0	79000.0	6.5	4.0	5.5	7.0	7.0	5.0	2.286	4.428999999999999	5.0	0	0	0	0	1	0	0	0	86	94	0.1	0.1	0.0	0.1	0.1	0.0	0.3	0.3	0.0	0.0	0.0	2.6980460245635256	2.666816827876811	low	low	An essay written by a 47.0 years old white female, went to college, with an income of 79000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							0
3.5	1.875	That's so sad about the situation with the coal and all the wildlife it's misplacing. It was kind of crazy reading the story about having the elephant crash into those people's houses -- i can't imagine having a giant two ton creature come through my wall! I'm glad no one was hurt, but it still sounds pretty scary.	fear/sadness	2.0	6.0	1.0	25.0	60000.0	6.0	5.0	2.0	5.0	6.0	4.143	1.714	3.857	3.429	1	1	0	0	0	0	0	0	58	2400	0.1851851851851851	0.074074074074074	0.074074074074074	0.074074074074074	0.037037037037037	0.1481481481481481	0.1481481481481481	0.1111111111111111	0.037037037037037	0.1111111111111111	0.1428571428571428	2.698336980797209	2.564188952364706	medium	low	An essay written by a 25 years old white female, with a four year bachelor's degree, with an income of 60000$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: fear.	19.0	336.0	13.0	1.0	train	"That's so sad about the situation with the coal and all the wildlife it's misplacing. It was kind of crazy reading the story about having the elephant crash into those people's houses -- i can't imagine having a giant two ton creature come through my wall! I'm glad no one was hurt, but it still sounds pretty scary.""An essay written by a 25 years old white female, with four year bachelor's degree, with an income of 60000$. The essay not expresses empathy and low distress level. Top emotions expressed by the writer are: fear."""	1
1.0	2.25	This is what happens when you take in people from an archaic civilization.  All of these refugees need to be throw back into their mud pit. Their religion embraces hatred. Let them figure out how to live in peace in their own countries, then we can allow them into civilized world. Is it is now, I think all of Europe is doomed.	sadness	1.0	4.0	1.0	47.0	14000.0	6.5	4.5	1.0	5.5	7.0	3.143	1.143	3.0	3.429	0	1	0	0	0	0	0	0	62	61	0.1	0.05	0.05	0.2	0.0	0.15	0.2	0.1	0.05	0.1	0.1111111111111111	2.8664530747618016	2.8750788079119496	medium	medium	An essay written by a 47.0 years old white male, went to college, with an income of 14000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: hope.							0
2.667	3.25	The situation within India seems like such big proof that things cannot get better without first getting worse in a way. The new movements to abolish black money is reall causing chaos over there. Just aboloshing three types of currency has hurt them so much. Could you imagine if one day the 10 and 20 dollar bills were no longer acceptable would be complete chaos.	fear	1.0	4.0	2.0	23.0	70000.0	4.0	5.5	6.5	3.5	5.0	2.286	2.0	3.0	4.428999999999999	1	0	0	0	0	0	0	0	65	1548	0.1481481481481481	0.1851851851851851	0.037037037037037	0.074074074074074	0.037037037037037	0.074074074074074	0.2222222222222222	0.1851851851851851	0.0	0.037037037037037	0.0	2.595832126592686	2.7022404950394003	low	low	An essay written by a 23.0 years old hispanic or latino male, went to college, with an income of 70000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, sadness.							1
7.0	7.0	Polar bears deserve the respect they deserve. They do not deserve to be treated the way they are now. There's no reason to kill these animals and it disgusts me that humans exist just to cause harm to them. I hope one day there's a collective effort to stop the growing genocide of these gentle and humble creatures.	disgust	1.0	5.0	5.0	27.0	100000.0	7.0	7.0	7.0	7.0	7.0	5.0	1.571	4.428999999999999	5.0	0	0	1	0	0	0	0	0	58	114	0.0625	0.09375	0.15625	0.15625	0.03125	0.25	0.09375	0.0625	0.03125	0.0625	0.3076923076923077	3.0291222361163435	3.087797527386458	medium	medium	An essay written by a 27.0 years old asian/pacific islander male, with a two year associate degree, with an income of 100000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: hope.							0
6.5	4.125	I rememeber where I was when the Paris attack happened. It was so terrible how I felt and how everyone around the world felt. These terrible people are trying to make us scared to do things we love. But I wont let them win. Im so happy the band decided to go back and give a concert. This has to be a statment for us all. Fear will never win!	fear	2.0	6.0	3.0	32.0	45000.0	6.0	4.0	6.0	6.0	4.0	3.143	2.714	3.286	3.714	1	0	0	0	0	0	0	0	70	1327	0.15	0.15	0.1	0.05	0.0	0.1	0.15	0.1	0.1	0.1	0.0833333333333333	2.80127980912129	2.5774397714747312	medium	medium	An essay written by a 32.0 years old black or african american female, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger.							1
5.332999999999999	5.125	Boy I can't ever imagine being in a fire like these people. First Your scared about just trying to get out. Then your looking out for your neighbors and their pets. Man just tragic really tough. Now they have to find somewhere to stay. Just turns your life upside down. Paperwork keepsakes so hard to get over. Even if your not hurt it must affect you for the rest of your life.	fear	1.0	4.0	1.0	49.0	61000.0	6.0	5.0	4.0	6.0	6.0	4.857	2.143	3.429	4.428999999999999	1	0	0	0	0	0	0	0	72	843	0.2222222222222222	0.1111111111111111	0.0	0.0	0.0	0.1111111111111111	0.3333333333333333	0.2222222222222222	0.0	0.0	0.0	2.812547493203058	2.733137447704477	medium	medium	An essay written by a 49.0 years old white male, went to college, with an income of 61000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							1
3.5	5.5	This is a very heartbreaking article. It's hard to read what is happening to people in other parts of the world. I can't believe people would leave their parents and elderly family members behind in a war. It's unimaginable. And to make matters worse, there is hardly any food for them in their homes. They're under constant attack and can't even get basic medications that we take for granted every day here in the US. I truly hope the wars stop and these people can get some assistance rebuilding their lives and homes. More effort needs to go into donating to the charities that help in these areas. I can understand why some would not want to travel and live there, considering there is a high probability of death from an airstrike but the people should at least have basic food items, clothing 	hope/sadness	2.0	6.0	1.0	35.0	148000.0	6.5	2.5	1.0	4.5	4.0	4.571	2.0	1.857	4.0	0	1	0	0	0	0	1	0	143	1590	0.1052631578947368	0.0526315789473684	0.0789473684210526	0.1052631578947368	0.1052631578947368	0.2105263157894736	0.1578947368421052	0.0789473684210526	0.0263157894736842	0.0789473684210526	0.0416666666666666	2.940207057128023	2.766534416358188	medium	medium	An essay written by a 35.0 years old white female, with a four year bachelor's degree, with an income of 148000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: surprise.							0
5.667000000000001	5.5	The outer boom which was put in place to contain the spilled oil had broke free on Friday causing the oil to spread and bad weather had prevented clean up crews from working on the spill for four consecutive days. By Saturday, salvage crews had recovered more than 40 percent of the 200,000 liters of fuel estimated to be in the vessel, but the damage had already been done.	neutral	1.0	7.0	2.0	30.0	60000.0	4.5	3.5	4.0	4.0	3.5	3.571	3.714	2.714	3.0	0	0	0	0	0	1	0	0	69	271	0.125	0.125	0.0	0.0625	0.0	0.125	0.1875	0.1875	0.125	0.0625	0.0	2.9348719610728464	2.789977282718623	medium	medium	An essay written by a 30.0 years old hispanic or latino male, postgradute or with a professional degree, with an income of 60000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							0
7.0	6.5	This is a horrific story. It is about islamic militants capturing villagers and using them as human shields. The villagers didn't have much, if any, of a choice to go with them. They also killed most of the police and army so the villagers had no one to protect them. It is absolutely horrifying for these people.	fear	2.0	6.0	1.0	47.0	110000.0	7.0	6.5	4.5	5.5	7.0	5.0	2.143	3.571	5.0	1	0	0	0	0	0	0	0	57	2179	0.2142857142857142	0.0714285714285714	0.0	0.0714285714285714	0.0	0.2142857142857142	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.0	0.0	2.6592667033765363	2.6346003289564908	medium	medium	An essay written by a 47.0 years old white female, with a four year bachelor's degree, with an income of 110000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							1
1.0	6.0	Of course Donald Trump would try to downplay the state of the African American community. It is sad and disturbing that murder rates have risen so much, over 10 percent in one year. And most of the victims are african american men. This is a criss. Leave it to Donald to try to sweep it under the rug. Moreover, violent crime has increased by over 2%. Even though this is considered a low increase, why aren't we focusing on having a DECREASE instead of just accepting a lower increase? Also, that bus crash sounds so scary, I'm glad no one was seriously injured.	fear	2.0	6.0	1.0	37.0	135000.0	6.0	6.0	1.5	7.0	3.0	4.857	3.571	4.2860000000000005	4.857	1	0	0	0	0	0	0	0	103	1506	0.1428571428571428	0.1071428571428571	0.0357142857142857	0.0	0.1071428571428571	0.1428571428571428	0.2142857142857142	0.1428571428571428	0.0714285714285714	0.0357142857142857	0.1	2.500831711023812	2.629306423854345	low	medium	An essay written by a 37.0 years old white female, with a four year bachelor's degree, with an income of 135000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							1
1.0	1.0	Oh, please.  It is getting hot - climate change.  It is getting cold - climate change.  There is a fire - climate change.  Forget that fact that the climate has changed since the begging of time, and that people throw cigarettes out the window all the time too. These chicken little articles are also amusing and upsetting at the same time.	anger	1.0	6.0	2.0	38.0	46000.0	6.0	4.0	3.0	5.5	6.0	4.0	2.0	2.286	3.286	0	0	0	0	1	0	0	0	61	214	0.3571428571428571	0.0714285714285714	0.2142857142857142	0.0714285714285714	0.0	0.0714285714285714	0.1428571428571428	0.0	0.0	0.0714285714285714	0.0	2.503493176097887	2.653498144737469	low	low	An essay written by a 38.0 years old hispanic or latino male, with a four year bachelor's degree, with an income of 46000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							0
5.667000000000001	3.625	There is a bacteria outbreak in Wisconsin.  Fever, chills, shortness of breath and has killed a few people.  The problem is they do not understand or can't identify where the bug is coming from.  Tap water or ground water is unlikely but they can't rule it out.  Pretty scary.  Its not a superbug in a sense that it does respond to some medicines.	fear	1.0	7.0	1.0	39.0	76000.0	7.0	6.5	6.5	6.0	7.0	4.2860000000000005	1.429	4.143	3.0	1	0	0	0	0	0	0	0	63	1146	0.2666666666666666	0.0	0.0666666666666666	0.1333333333333333	0.0	0.0666666666666666	0.2	0.1333333333333333	0.1333333333333333	0.0	0.0	2.537499363886744	2.4303487889517665	low	low	An essay written by a 39.0 years old white male, postgradute or with a professional degree, with an income of 76000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							1
4.333	2.25	This is a nice story - people have some level of need to protect nature and protecting birds is an excellent way of giving back, especiailly since some are endangered. I have to commend this person for trying really hard to protect one species, and for committing to it. I myself would have a difficult time choosing what to hel pwith - but this person doesnt!	joy	1.0	6.0	1.0	32.0	75000.0	5.5	4.0	3.0	5.5	4.0	4.0	2.714	2.714	3.714	0	0	0	0	0	0	0	1	66	168	0.1333333333333333	0.0	0.0666666666666666	0.2	0.0	0.4666666666666667	0.0666666666666666	0.0	0.0	0.0666666666666666	0.0	3.123817227534385	2.906020651563616	medium	medium	An essay written by a 32.0 years old white male, with a four year bachelor's degree, with an income of 75000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							0
3.5	1.375	It's amazing to me that you hear more about train crashes than you do about plane crashes. I just read about a train derailment in Spain that killed 50 people. The way it was described is that the train started swaying and just didn't stop until it was on its side. I can't imagine the dread that must have come over people as each sway became more pronounced. Terrifying.	fear	1.0	4.0	1.0	29.0	39000.0	6.0	6.5	1.0	6.0	5.5	5.0	2.286	3.286	4.143	1	0	0	0	0	0	0	0	69	2180	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	2.571126231294329	2.5255576003754507	medium	low	An essay written by a 29.0 years old white male, went to college, with an income of 39000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							1
4.833	3.875	Thinking about water contamination is a scary thought. When that can effect our children it makes things even worse. The crisis in Flint is unacceptable and to hear about the drinking fountain in Chicago makes things even worse. It makes you think that major improvements need to made across the US. New laws need to be put in place to ensure everyone is getting healthy water.	fear	2.0	5.0	3.0	34.0	55000.0	6.5	6.0	2.5	6.0	6.0	4.0	2.0	3.143	4.0	1	0	0	0	0	0	0	0	66	992	0.1333333333333333	0.0	0.0666666666666666	0.0	0.0	0.1333333333333333	0.4	0.2	0.0666666666666666	0.0	0.0	2.836508450883452	2.829109338309788	low	medium	An essay written by a 34.0 years old black or african american female, with a two year associate degree, with an income of 55000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							1
2.667	4.5	How can people take something like relationships for granted? It's infuriating that in a world where I have to fight for the right to marry the person I love and adore and want to pamper and cherish and share a life with that there are assholes out there like this with anger issues who will get in their alleged partner's face and shout. The hate is just mind blowing.	anger	1.0	6.0	1.0	23.0	44000.0	7.0	7.0	7.0	7.0	7.0	5.0	2.4290000000000003	4.714	5.0	0	0	0	0	1	0	0	0	69	148	0.0857142857142857	0.1142857142857142	0.1142857142857142	0.1142857142857142	0.0857142857142857	0.2	0.0857142857142857	0.0285714285714285	0.0285714285714285	0.1428571428571428	0.125	2.9329325117324645	2.9180232666965105	low	medium	An essay written by a 23.0 years old white male, with a four year bachelor's degree, with an income of 44000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.							0
7.0	6.75	"Hey everyone, please share this! She appears to be in her late 60s or early 70s, 6'0"", 175lbs, with gray hair. This could easily be someone's grandmother or mom, a family could be worried sick about her. Her outfit sounds like she may of been in some sort of retirement home or something similar. I know if this was my grandmother I could want to know so I could help her get home, so please share this within the area so we can maybe get her back to her home and family."	fear	2.0	6.0	1.0	30.0	49000.0	5.0	4.0	2.0	5.0	1.0	3.143	4.857	5.0	4.428999999999999	1	0	0	0	0	0	0	0	92	562	0.0384615384615384	0.0	0.1153846153846153	0.1153846153846153	0.0	0.1923076923076923	0.1538461538461538	0.1923076923076923	0.0769230769230769	0.1153846153846153	0.0	3.193248835857523	2.9224083180589164	medium	medium	An essay written by a 30.0 years old white female, with a four year bachelor's degree, with an income of 49000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							1
1.0	6.0	This is the type of thing that really scares me.  I would be very interested in viewing this video.  How in the world does one shoot their own relatives and two police officers? What gives this person the right to take someone else life? Those people may have had children, mothers, sisters, friends, co-workers, and now they are dead, and for what?  How did this individual go so long without being apprehended.  Sometimes the system really confuses me and upsets me.  I wish they would have caught him sooner and kept him alive so he could explain his actions.	fear	2.0	6.0	1.0	32.0	30000.0	5.5	5.0	6.0	6.0	5.5	4.143	2.714	3.143	4.428999999999999	1	0	0	0	0	0	0	0	99	432	0.1176470588235294	0.0588235294117647	0.1176470588235294	0.2352941176470588	0.0	0.2352941176470588	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0	2.817260229278477	2.805333644401416	medium	medium	An essay written by a 32.0 years old white female, with a four year bachelor's degree, with an income of 30000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							1
2.5	1.25	After reading this story I think the right decision was made. It seems to me that the man had no reason to shoot at those kids just because they were playing loud music. Sure music can be annoying but no one deserves to be shot over it. I don't think that any changes need to be made to the stand your ground laws. This was a simple case of someone making poor choices and now needs to pay the price for their actions.	neutral	2.0	6.0	1.0	45.0	30000.0	4.5	5.5	2.5	5.5	5.5	3.571	2.143	4.143	4.428999999999999	0	0	0	0	0	1	0	0	83	77	0.1153846153846153	0.1153846153846153	0.0384615384615384	0.0769230769230769	0.0384615384615384	0.1923076923076923	0.1538461538461538	0.1538461538461538	0.0	0.1153846153846153	0.0	2.7184653168122166	2.651762222039036	low	low	An essay written by a 45.0 years old white female, with a four year bachelor's degree, with an income of 30000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							0
2.833	4.125	It's a shame that air pollution has potentially been linked to increased mental damage with young children.  We often don't take into account all the damage that the fossil fuel companies have done to our society.  We only praise them for creating the fuels we use but never tax them appropriately for all the damage that they cause us.	anger	1.0	6.0	5.0	43.0	50000.0	6.5	4.5	1.5	5.5	6.0	3.714	1.429	3.571	2.857	0	0	0	0	1	0	0	0	59	21	0.0357142857142857	0.1071428571428571	0.0357142857142857	0.0714285714285714	0.0357142857142857	0.0714285714285714	0.2142857142857142	0.1785714285714285	0.1785714285714285	0.0714285714285714	0.0	3.059317397572093	3.0509044832461223	medium	low	An essay written by a 43.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: sadness, disgust.							0
3.667	4.0	I feel for her. They couldn’t afford to cremate them on their own and help them, and the financial help they were entitled to as crime victims had not come through because the system today isn't going to help criminals. I hope the government now helps criminals through dangerous activities and make the world a better place	sadness	1.0	6.0	5.0	25.0	45000.0	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	0	1	0	0	0	0	0	0	57	29	0.1538461538461538	0.0769230769230769	0.0769230769230769	0.1538461538461538	0.0769230769230769	0.1538461538461538	0.2307692307692307	0.0	0.0	0.0769230769230769	0.0833333333333333	3.316958492585381	3.211744611414862	medium	medium	An essay written by a 25.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							0
3.167	3.375	just another fucked up mental sickness of american police against its black residents, I honestly have no idea why they have to be so sensitive with their fucking guns, they shoot people as if people can respawn after being shot or something, police should think twice before taking out people's lives with no legitimate reason, I guess it's good that police have body cam, so the public can see what shame they are brining upon themselves	anger	1.0	6.0	5.0	24.0	45000.0	4.5	3.0	4.5	4.5	4.5	2.4290000000000003	2.857	2.714	2.4290000000000003	0	0	0	0	1	0	0	0	76	8	0.1944444444444444	0.0555555555555555	0.0555555555555555	0.1111111111111111	0.0833333333333333	0.1666666666666666	0.1388888888888889	0.1111111111111111	0.0555555555555555	0.0277777777777777	0.0625	2.8157591074164694	2.9381262519945976	medium	medium	An essay written by a 24.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							0
