empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	empathy_level	distress_level	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
1.0	1.0	You know how you were having trouble sleeping? Here, read about people who have tinnitus - it'll put you to sleep. I feel like more should be done to help the seven percent who say their tinnitus is a big problem for them, though. That's the same as any other psychiatric complaint, right? If it's affecting your life so that you can't function normally, there should be some kind of help for you	neutral	2.0	4.0	1.0	38.0	20000.0	3.0	6.5	1.0	6.0	1.5	4.428999999999999	4.0	4.857	4.0	0	0	0	0	0	1	0	0	73	48	0.125	0.125	0.0	0.125	0.0	0.125	0.25	0.125	0.0	0.125	0.0	2.8229217238406785	2.588291590882332	low	low	An essay written by a 38.0 years old white female, went to college, with an income of 20000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, sadness, joy.							0
1.0	1.75	Wow, I just read an article that says coconuts could be in danger of becoming much more scarce.  There is a bacteria going around that causes lethal yellowing and wipes them out.  Due to the water concentration, a traditional seed bank is not an option.  You would have to have a living gene bank.  That would affect a lot of companies and industries.	surprise	1.0	2.0	1.0	34.0	25000.0	6.5	5.0	2.0	4.5	2.0	2.143	3.143	3.0	1.429	0	0	0	1	0	0	0	0	63	584	0.2222222222222222	0.0	0.0	0.1111111111111111	0.0	0.1111111111111111	0.2222222222222222	0.2222222222222222	0.1111111111111111	0.0	0.0	2.8197060474897544	2.6866165923329244	low	low	An essay written by a 34.0 years old white male, with a high school diploma, with an income of 25000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							1
2.0	1.875	Those of you who smoke should quit. Once we quit, we're often surprised at the changes in attitude we experience regarding smoking, and life in general. When we quit and win our freedom from addiction, our mindset changes. After I quit I came to realize how much I really don't like it! I think I care more about myself now:  My health, I stand up for myself when appropriate, I feel like there are more possibilities out there now without my smoking monkey on my back.	surprise	1.0	6.0	1.0	36.0	20000.0	4.5	5.5	1.0	5.0	6.0	3.429	2.0	2.714	3.143	0	0	0	1	0	0	0	0	86	390	0.0	0.0	0.0	0.1818181818181818	0.0909090909090909	0.1818181818181818	0.4545454545454545	0.0	0.0	0.0909090909090909	0.0	2.606628080188372	2.545323111737039	low	low	An essay written by a 36.0 years old white male, with a four year bachelor's degree, with an income of 20000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: surprise, joy.							1
5.667000000000001	5.75	"The article says that- Trump to supporters harassing minorities: 'Stop it' — Donald Trump on Sunday told his supporters to stop harassing minorities, in his first televised sit-down interview since becoming President-elect. ""I am so saddened to hear that,"" Trump told CBS' Lesley Stahl on ""60 Minutes"" when she said Latinos and Muslims are facing harassment. ""And I say, 'Stop it.' If it -- if it helps, I will say this, and I will say right to the cameras: 'Stop it.'"" Trump directed his comments to his own supporters whom said have written racist slogans or chanted degrading messages -- particularly in schools. It was a powerful appeal to a nation ripped apart by the divisive 2016 campaign. Trump's election has left Democrats angry and many minorities fearful about the future."	anger	2.0	6.0	1.0	23.0	65000.0	5.5	4.0	4.5	4.0	4.5	3.429	3.429	3.857	3.429	0	0	0	0	1	0	0	0	131	219	0.1428571428571428	0.1904761904761904	0.0952380952380952	0.0952380952380952	0.0	0.0476190476190476	0.1428571428571428	0.0952380952380952	0.1428571428571428	0.0476190476190476	0.05	2.6517064551044336	2.6233930244605266	medium	medium	An essay written by a 23.0 years old white female, with a four year bachelor's degree, with an income of 65000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger.							0
4.333	4.875	"Apparently there are now a lot of wildfires in the Appalachia area, and it seems people are going to try to spin this into a ""climate change"" story. It seems that every single negative event can be attributed to climate change. The media doesn't even try to make an argument, it just inserts insinuations. I used to believe that global warming was a deadly threat to humanity, but if you look into things, there are many extremely dubious elements to the ""official"" story, and now I don't know what to think.  Even if the official story is true, it is obvious that the issue is being routinely used for political purposes. And I don't know if it is true. Why has a vast swath of temperature readings been ""corrected""? Most people don't even know about this issue."	sadness	1.0	7.0	1.0	47.0	54000.0	3.5	6.0	2.0	4.0	4.0	3.286	2.857	3.857	2.857	0	1	0	0	0	0	0	0	137	59	0.1666666666666666	0.1	0.0	0.2333333333333333	0.0	0.1333333333333333	0.1666666666666666	0.0666666666666666	0.0333333333333333	0.1	0.0	2.555857842071376	2.522439073795447	low	low	An essay written by a 47.0 years old white male, postgradute or with a professional degree, with an income of 54000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							0
5.167000000000001	1.625	I read an article about a squirrel attacking people at  retirement home. It happened right here in Volusia county, I'm surprised I do not remember seeing it on the news before now. They said that 3 people was injured during the attack. I can't imagine a squirrel being able to cause much damage, maybe a scratch or two. I wonder what happened to cause the squirrel to freak out like that. The squirrel probably had some babies in the area that was being threatened by the people.	surprise	1.0	6.0	3.0	33.0	63000.0	7.0	7.0	6.0	6.0	7.0	4.571000000000001	1.0	2.4290000000000003	4.2860000000000005	0	0	0	1	0	0	0	0	87	1485	0.16	0.12	0.04	0.08	0.08	0.04	0.2	0.16	0.08	0.04	0.0	2.6941337961127374	2.546129036575677	medium	low	An essay written by a 33.0 years old black or african american male, with a four year bachelor's degree, with an income of 63000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							1
3.667	3.875	There is a particularly rough situation with the United States, Russia, and Syria right now. The United States is receiving conflicting intelligence about attacks and conspiracies. There is a need for cooperation but diplomatic intensity is very important. Russia seems to be keeping its intelligence under wraps while Syria is in a power deluge.	neutral	2.0	5.0	4.0	26.0	45000.0	4.5	3.5	4.5	5.5	3.0	3.429	2.857	2.714	3.0	0	0	0	0	0	1	0	0	54	183	0.1304347826086956	0.0	0.0434782608695652	0.217391304347826	0.0869565217391304	0.2608695652173913	0.0869565217391304	0.0434782608695652	0.0	0.1304347826086956	0.0	2.487194893326043	2.352121607760789	medium	low	An essay written by a 26.0 years old native american or american indian female, with a two year associate degree, with an income of 45000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: joy.							0
3.833	1.25	Wow, I just read an article describing the problems Venezuela is having with its new leader.  About 80% of the people are dissatisfied with his leadership and want him out.  But there isn't a smooth process put into place for that.  Even the Vatican is trying to assist, but to no avail so far.  I can't help but think of all the problems the US has lately, but we do have a constitution and a system for change.  I am not sure how Venezuela will fix things peacefully, and how its citizens will fare through all this.  The article made comparisons with Cuba, and previous leadership, but I did not fine a clear solution.	surprise	2.0	6.0	1.0	58.0	40000.0	6.5	5.5	4.5	6.5	5.5	3.857	2.571	3.0	4.0	0	0	0	1	0	0	0	0	114	667	0.1428571428571428	0.0	0.0	0.4285714285714285	0.0	0.4285714285714285	0.0	0.0	0.0	0.0	0.0	2.664979211588646	2.4560975066976654	low	low	An essay written by a 58.0 years old white female, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							1
2.667	2.375	It's a shame how troubled the middle east is and has been for the longest time.  I wish we could come to some agreement with the rest of the world on how to realistically handle the multiple situations in the middle east.  I feel that we should pull out and let them handle their problems on their own with only some guidance from us.	sadness	1.0	6.0	5.0	43.0	50000.0	6.5	4.5	1.5	5.5	6.0	3.714	1.429	3.571	2.857	0	1	0	0	0	0	0	0	64	22	0.0909090909090909	0.0	0.0909090909090909	0.1818181818181818	0.0	0.3636363636363636	0.0909090909090909	0.0909090909090909	0.0909090909090909	0.0	0.0	2.9553547417921835	2.881948487266132	low	low	An essay written by a 43.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness, disgust.							0
5.167000000000001	4.75	Class differences influence and varies how a parent raises their child. Middle-class parents raise their child through the use of feelings and lower-class parents raise their children through behavior control. Middle-class parents and lower-class parents raise their children to be like them feeling and behavioral wise. Middle-class children get reprimanded for feeling the wrong way and lower-class children are punished for behaving badly	neutral	1.0	6.0	3.0	30.0	40000.0	4.0	3.5	4.5	3.5	4.5	3.0	3.429	3.571	3.0	0	0	0	0	0	1	0	0	63	189	0.0789473684210526	0.0789473684210526	0.131578947368421	0.0526315789473684	0.0526315789473684	0.1578947368421052	0.1578947368421052	0.1052631578947368	0.0789473684210526	0.1052631578947368	0.1538461538461538	3.275806463972103	3.234852199644336	medium	medium	An essay written by a 30.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: hope.							0
1.167	1.125	So today i read about Vaughn, an actor I didn't really know his name but have watched or heard most of the shows and movies he has been in.  Today, i heard, he died at age 83 due to lukemia.  IT is very sad to lose such a well respected actor.  I guess his parents divorced at a young age but both gave him the genes to act.	sadness	2.0	6.0	1.0	32.0	50000.0	6.0	5.0	1.5	5.0	5.0	3.571	3.143	3.286	4.143	0	1	0	0	0	0	0	0	68	73	0.0909090909090909	0.0909090909090909	0.0909090909090909	0.0	0.2727272727272727	0.0909090909090909	0.0909090909090909	0.0909090909090909	0.0909090909090909	0.0909090909090909	0.0	3.0563380459686957	2.6844071673218037	medium	low	An essay written by a 32.0 years old white female, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: surprise.							0
5.5	6.0	I am not sure what to think. I would be happy to be alive. I would like to know if they knew what the sea would be like as the sea is VERY unpredictable and I doubt they wanted to kill themselves too. I think it's a tragedy and no one is at fault. It is just one of those things that happens. Some things and tragedies are unforeseeable.	surprise	2.0	2.0	1.0	35.0	45000.0	7.0	6.5	3.5	7.0	5.5	4.143	3.143	4.143	4.857	0	0	0	1	0	0	0	0	69	891	0.125	0.0	0.0833333333333333	0.125	0.0416666666666666	0.1666666666666666	0.2083333333333333	0.1666666666666666	0.0	0.0833333333333333	0.1111111111111111	2.678473020405524	2.5466328805998373	low	low	An essay written by a 35.0 years old white female, with a high school diploma, with an income of 45000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							1
4.833	5.375	I didn't realize there are still a lot of Hatians who are suffering badly since the quakes years ago.  It seems a large amount of them have made their way to Brazil and central America to try to get work and get a better life.  This has turned out badly for a lot of them.  They have been victimized and injured and killed by gangs and terrible conditions on their way to try to get to  America.  When they do make it they are often given a court date to appear at some future date.  Because of immigration policies many of them are suffering.	surprise	1.0	6.0	1.0	65.0	50000.0	6.5	7.0	5.0	6.5	6.0	4.857	2.571	4.571000000000001	4.714	0	0	0	1	0	0	0	0	104	1096	0.2068965517241379	0.1034482758620689	0.0344827586206896	0.0	0.0344827586206896	0.0	0.2413793103448276	0.2413793103448276	0.1379310344827586	0.0	0.0	2.9938235839579685	2.7972174787239936	medium	medium	An essay written by a 65.0 years old white male, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							1
2.0	5.625	It is sad that this is what is needed to get some people to pay attention to the immense damage that has been and is continuing to be done by global warming. Something should not have to affect you in order for it to matter. There are things that are a lot more important than your coffee fix. For instance, the people-like the people in the story-whose livelihoods are being put in danger because of global warming.	sadness	2.0	6.0	1.0	32.0	70000.0	4.0	4.0	4.0	5.5	5.5	3.143	2.857	3.714	3.714	0	1	0	0	0	0	0	0	77	126	0.0666666666666666	0.0666666666666666	0.0666666666666666	0.1333333333333333	0.0	0.2666666666666666	0.1333333333333333	0.1333333333333333	0.0666666666666666	0.0666666666666666	0.0	2.841397005345242	2.8286421250592	low	medium	An essay written by a 32.0 years old white female, with a four year bachelor's degree, with an income of 70000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							0
5.832999999999999	5.625	The previous article says that- Countless Acts Of Hate Have Been Carried Out Since Trump’s Win — Day one of Donald Trump’s America came with countless acts of hate that were carried out by his supporters against several of the country’s most marginalized groups. Day two was no different, nor the days following. Since Election Day, there have been more than 200 acts of election-related intimidation and harassment across the U.S., according to a survey by the Southern Poverty Law Center. People from all types of communities ― black, Latino, Muslim, Jewish, Asian, queer people, women ― have been physically harmed, slandered with hate speech or been the targets of racist graffiti. While we shouldn’t have to live in fear for our safety, Trump supporters feel more emboldened than ever to express	anger	2.0	6.0	1.0	23.0	65000.0	5.5	4.0	4.5	4.0	4.5	3.429	3.429	3.857	3.429	0	0	0	0	1	0	0	0	132	216	0.2105263157894736	0.2105263157894736	0.0	0.0	0.0	0.0526315789473684	0.2631578947368421	0.1578947368421052	0.1052631578947368	0.0	0.0	2.5671137717106878	2.552008422624982	medium	medium	An essay written by a 23.0 years old white female, with a four year bachelor's degree, with an income of 65000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger.							0
1.5	1.75	It's crazy how many creatures are dying from the river drying up, but it just goes to show you how important water is. I think we often take water for granted in the US (or at least, in parts of the US), so we don't think about how precious it is. It's insane that that one species was almost entirely gone because of it.	surprise	2.0	6.0	1.0	25.0	60000.0	6.0	5.0	2.0	5.0	6.0	4.143	1.714	3.857	3.429	0	0	0	1	0	0	0	0	64	2161	0.15	0.15	0.05	0.1	0.05	0.15	0.15	0.1	0.05	0.05	0.0833333333333333	2.73813428927202	2.7355373408966583	low	low	An essay written by a 25.0 years old white female, with a four year bachelor's degree, with an income of 60000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger.							1
3.167	5.0	the person that rented out the appartment i feel was in the wrong doing because they didnt own the place so when the damages came it he wasnt able to fix the problems making it the owners problem which led to them finding out and having to file the law suite for 20k to get there money back so it was a messy situtation	neutral	1.0	4.0	1.0	30.0	55000.0	4.5	3.5	4.0	3.5	5.5	3.286	3.0	3.0	2.714	0	0	0	0	0	1	0	0	64	135	0.0666666666666666	0.0666666666666666	0.0666666666666666	0.1333333333333333	0.0666666666666666	0.0666666666666666	0.2666666666666666	0.1333333333333333	0.0666666666666666	0.0666666666666666	0.0	3.0036154202103886	2.748063640478739	low	low	An essay written by a 30.0 years old white male, went to college, with an income of 55000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							0
6.667000000000001	2.5	I had no idea Shannen Doherty was going through breast cancer. It is such a tough situation to experience. Cancer really does humble the soul into new places that one never thought possible to emerge stronger from feeling. It sounds like she faced it with a mask of strength at first. After time, the real emotions came through where she realized the strength was not in being stoic but admitting how tough it really is to experience. It is through supposed weakness that we become stronger.	surprise	1.0	4.0	1.0	34.0	42000.0	6.5	7.0	6.5	6.5	4.0	4.857	2.714	4.857	5.0	0	0	0	1	0	0	0	0	86	676	0.0625	0.0625	0.09375	0.125	0.03125	0.15625	0.1875	0.15625	0.09375	0.03125	0.0	2.937641114888422	2.750160383510559	medium	medium	An essay written by a 34.0 years old white male, went to college, with an income of 42000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							1
3.833	4.25	well well well, look at what we have well, the arrogant Kim Kardashian finally got what she deserves: being robbed for millions, the thought of it is bitter, considering it's a robbery after all, but think the other way, a rich superfluous gal as Kim, broadcasting her belongings on social media, I guess she brought this upon herself	disgust	1.0	6.0	5.0	24.0	45000.0	4.5	3.0	4.5	4.5	4.5	2.4290000000000003	2.857	2.714	2.4290000000000003	0	0	1	0	0	0	0	0	58	7	0.0588235294117647	0.1176470588235294	0.1176470588235294	0.0588235294117647	0.1176470588235294	0.0588235294117647	0.1764705882352941	0.0588235294117647	0.1764705882352941	0.0588235294117647	0.125	2.657753776111351	2.539812029796602	low	low	An essay written by a 24.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: disgust.							0
4.833	5.625	This area has been devastated by natural disasters and it appears to only be getting worse. I can't believe the amount of disasters that appear to be concentrated in one place, and the resilience that the citizens have shown to survive. I also can't believe the looting and break-ins that have been reported in the area, what kind of people steal from those in need?	surprise	1.0	6.0	1.0	29.0	140000.0	6.5	4.5	3.0	4.5	4.0	3.571	2.286	3.286	3.571	0	0	0	1	0	0	0	0	65	1396	0.1818181818181818	0.0909090909090909	0.0	0.0909090909090909	0.0	0.1818181818181818	0.1818181818181818	0.1818181818181818	0.0	0.0909090909090909	0.0	2.778304229678609	2.661023300875885	low	low	An essay written by a 29.0 years old white male, with a four year bachelor's degree, with an income of 140000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							1
4.0	1.0	Remember that you where telling me about how you were having trouble sleeping lately?  Maybe you should take a look at this article that I found online about sleep paralysis and what it is all about and how it is affecting this guy.  I hope that it can help you out a little bit with what you have been going through.	neutral	1.0	4.0	1.0	44.0	35000.0	7.0	7.0	7.0	7.0	7.0	5.0	1.429	4.0	4.857	0	0	0	0	0	1	0	0	61	117	0.0769230769230769	0.0769230769230769	0.1538461538461538	0.1538461538461538	0.0769230769230769	0.1538461538461538	0.0769230769230769	0.0769230769230769	0.0	0.1538461538461538	0.1111111111111111	3.01773794695941	2.891462224169547	medium	medium	An essay written by a 44.0 years old white male, went to college, with an income of 35000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.							0
1.0	3.625	Did you see this article about the protest in MI? It's so crazy how divisive the country has become over the election and how president tump's doing. What used to be considered rare and unacceptable seems now to become the norm, since all the crazy things trump says and does. Throwing a firecracker into a crowd? Who does that and think's its acceptable? People these days are getting very crazy.	surprise	1.0	7.0	1.0	30.0	75000.0	7.0	4.0	1.5	3.5	6.5	2.0	1.571	1.143	2.0	0	0	0	1	0	0	0	0	70	749	0.1666666666666666	0.1666666666666666	0.0	0.0555555555555555	0.0555555555555555	0.1111111111111111	0.2222222222222222	0.2222222222222222	0.0	0.0	0.0	2.6336482388759626	2.670196188031891	medium	medium	An essay written by a 30.0 years old white male, postgradute or with a professional degree, with an income of 75000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							1
4.5	5.625	"The whole ""police violence against blacks"" theme has been overplayed to manipulate people. The fact is that there really is a problem of police feeling justified in shooting people whenever they feel threatened, but this doesn't just happen to blacks. I can think of four cases off the top of my head where innocent unarmed white men were killed by police. One of them was the recent case where the guy who died was the victim of ""swatting"". He wasn't involved in an crime at all, but the police burst into his house with guns blazing and he died. And the cop won't be prosecuted. I hope that blacks who care about this issue will realize they are being manipulated and will join forces with others who don't want to live in a police state."	anger	1.0	7.0	1.0	47.0	54000.0	3.5	6.0	2.0	4.0	4.0	3.286	2.857	3.857	2.857	0	0	0	0	1	0	0	0	135	58	0.1875	0.078125	0.078125	0.1875	0.03125	0.171875	0.125	0.078125	0.015625	0.046875	0.1034482758620689	2.7913155017270053	2.886317950921229	low	medium	An essay written by a 47.0 years old white male, postgradute or with a professional degree, with an income of 54000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							0
1.167	6.375	I just read this article about how Canada actually had school where they would force indigenous people of their land to go.  They tried to erase their history , and their language.  I always thought canada was such a peaceful country.  These people were even experimented on, and the school was still in operation up until 1996!, That is astonishing.  I thought, we , americans, were the only ones who forced the indigenous people away, or tried to kill their culture.  This just shows you that people are pretty much the same, and pretty much were savages, until recently.  Even now though, we still have a long way to go, until we reach a place where everyones culture and differences are celebrated, and not shamed, and destroyed	surprise	1.0	2.0	1.0	34.0	20000.0	3.5	6.0	2.5	5.0	3.5	4.143	3.857	3.714	3.714	0	0	0	1	0	0	0	0	127	1004	0.15	0.05	0.175	0.15	0.025	0.175	0.125	0.05	0.0	0.1	0.1111111111111111	2.963426320150118	2.7386574140700515	medium	medium	An essay written by a 34.0 years old white male, with a high school diploma, with an income of 20000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							1
3.167	3.125	It's a shame that we have so many random acts of violence in this country.  It seems every other week we have some massacre involving either guns, a right wing extremist or a muslim extremist.  I think what they have in common are either mentally ill people or people who are extremist in their world views and religion.	disgust	1.0	6.0	5.0	43.0	50000.0	6.5	4.5	1.5	5.5	6.0	3.714	1.429	3.571	2.857	0	0	1	0	0	0	0	0	58	23	0.2105263157894736	0.1578947368421052	0.0	0.0526315789473684	0.0	0.0	0.2105263157894736	0.2105263157894736	0.1578947368421052	0.0	0.0	2.883798633585906	2.9914085153454537	low	medium	An essay written by a 43.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							0
4.667	6.0	According to Dr. Jack Drescher, a leading specialist and critic of conversion therapy practices, there is not just one set of practices understood to be used in conversion therapy. “People have tried all kinds of things because none them really work,” he told The Huffington Post. Drescher also said that the majority of research surrounding conversion therapy has taken place on adults who’ve undergone the process, and there is very little research surrounding LGBTQ youth who have been through conversation therapy practices. “But of course you have anecdotal stories,” he said. “Some children have reported running away from home, there have been cases in the news of young people of when their family found out about them or they came out and the family insisted they go to conversion therapy	neutral	2.0	7.0	1.0	30.0	160000.0	4.5	4.0	2.0	4.0	3.5	3.429	3.429	2.714	3.143	0	0	0	0	0	1	0	0	130	265	0.0526315789473684	0.0526315789473684	0.1052631578947368	0.2105263157894736	0.1052631578947368	0.2105263157894736	0.0526315789473684	0.0	0.0	0.2105263157894736	0.0	3.164152056425312	2.953442137812333	medium	medium	An essay written by a 30.0 years old white female, postgradute or with a professional degree, with an income of 160000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.							0
4.833	5.375	As we all know, there has been much media on police brutality. There are many police officers that believe they are above the law, and the common citizens doesn't have any rights when they are interacting with them. Unfortunately, it's very sad to say, that even if a citizen is innocent, if they don't cooperate to the fullest, the police can physically harm them, even possibly lead to being shot and killed. This is very scary! So, while I don't believe all officers are like this, one is too many!	sadness	2.0	2.0	1.0	40.0	85000.0	6.0	6.0	5.5	6.0	6.0	3.714	3.571	3.429	3.714	0	1	0	0	0	0	0	0	90	99	0.24	0.08	0.0	0.2	0.04	0.28	0.12	0.04	0.0	0.0	0.0	2.8699553009574035	2.839025385361612	medium	medium	An essay written by a 40.0 years old white female, with a high school diploma, with an income of 85000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							0
1.6669999999999998	3.875	Reading this was infuriating to me. To see such casual disregard for life, both of the animals and those protecting them, in pursuit of money. And for what? Snake oil cures in Asia, superstitious nonsense, and rich people wanting to feel powerful. The security teams seem like they're in an impossible position, restrained by rules while their opponents have none. It's a miserable situation	anger	1.0	2.0	1.0	37.0	12000.0	5.5	1.0	1.0	2.0	1.0	3.0	5.0	5.0	3.429	0	0	0	0	1	0	0	0	64	81	0.1034482758620689	0.1034482758620689	0.1034482758620689	0.1034482758620689	0.0344827586206896	0.1034482758620689	0.2068965517241379	0.1034482758620689	0.0689655172413793	0.0689655172413793	0.0	2.6755925814569608	2.631501992254801	low	low	An essay written by a 37.0 years old white male, with a high school diploma, with an income of 12000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, sadness.							0
4.333	4.875	"Hello, how have you been lately? I am curious about an article I read recently, said that an Instagram publication of a mother reached almost 400 ""likes"" in her account and more than 800 ""likes"" in the account of the 4th quarter of the Bodies Project. Birth Without Fear also published his photo on Facebook, where he reached more than 6,000 likes., I realized that the article had a problem that interested me more, because of the events that were happening in this one."	surprise	2.0	7.0	1.0	31.0	100000.0	3.5	2.5	5.0	4.0	4.0	3.143	1.429	2.714	2.286	0	0	0	1	0	0	0	0	84	222	0.0714285714285714	0.0	0.0714285714285714	0.2142857142857142	0.0	0.1428571428571428	0.1428571428571428	0.2142857142857142	0.0714285714285714	0.0714285714285714	0.0	2.6127946980731127	2.5679651741678198	low	low	An essay written by a 31.0 years old white female, postgradute or with a professional degree, with an income of 100000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							1
1.6669999999999998	1.0	Educational videos can be helpful, but this seems rather silly to me. I would not consider applying make up on a train a pet peeve and I'm surprised it was on a list of complaints from other people. But we have to remember that this is a different culture as well so may be seen as something negative in Japan. I would agree on the issue of beauty that was mentioned in the article. It shouldn't be biased, only informative.	surprise	1.0	4.0	1.0	37.0	72000.0	7.0	7.0	4.5	7.0	7.0	4.2860000000000005	1.286	4.2860000000000005	4.857	0	0	0	1	0	0	0	0	80	1231	0.0	0.0	0.0	0.0714285714285714	0.0714285714285714	0.2857142857142857	0.2857142857142857	0.0714285714285714	0.0	0.2142857142857142	0.0	2.4543921324797293	2.4000265527008784	low	low	An essay written by a 37.0 years old white male, went to college, with an income of 72000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: joy.							1
1.167	1.375	"Dear C., It's so weird how little I know about the food I eat. Just read an article about bananas, the kind you buy in a supermarket, which are apparently called Cavendish bananas and are expressly considered ""commercial"". Apparently, commercial bananas are under threat due to their lack of genetic diversity, making them prone to fungal diseases -- another variation, ""Big Mike"", went the way of the buffalo in the 60s for the same reason. I am not certain about the suggestion that wild bananas be used to produce new variations, tho. I have a hunch that this would drive the cost of bananas up, which is concerning. It might be possible in someplace like the U.S., where we have money for R & D, but I worry about how this would affect people in poorer countries."	surprise	2.0	7.0	1.0	52.0	50000.0	7.0	5.5	2.0	7.0	7.0	4.428999999999999	1.571	3.143	4.857	0	0	0	1	0	0	0	0	137	917	0.074074074074074	0.074074074074074	0.074074074074074	0.1111111111111111	0.074074074074074	0.1851851851851851	0.2222222222222222	0.037037037037037	0.037037037037037	0.1111111111111111	0.0	2.5686874432891256	2.4842293781036027	low	low	An essay written by a 52.0 years old white female, postgradute or with a professional degree, with an income of 50000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: joy.							1
1.0	1.0	I think this situation will more or less quickly be resolved. It is just a temporary issue and I really believe the gas prices will go back to normal. I don't think there should be too much to worry about. I remember this happened around the crisis here back in 2009 and everything was settled rather quickly.	neutral	1.0	4.0	2.0	30.0	19000.0	7.0	7.0	4.0	7.0	7.0	3.857	1.714	4.0	4.714	0	0	0	0	0	1	0	0	57	109	0.2	0.0	0.2	0.0	0.0	0.0	0.4	0.2	0.0	0.0	0.0	2.497189304244092	2.37410384632398	low	low	An essay written by a 30.0 years old hispanic or latino male, went to college, with an income of 19000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							0
2.5	3.875	I just read this article about a murder suicide. This couple, their three kids, and their dog were all dead from gunshot wounds. They even shot the dog. :( The family seemed really normal. They had some issues with stress and the relationship, but who doesn't? It's really eerie that people can be like that and you won't even know it.	surprise	2.0	5.0	1.0	27.0	15000.0	6.0	6.0	1.0	4.0	1.0	3.714	4.571000000000001	4.0	4.143	0	0	0	1	0	0	0	0	61	901	0.1875	0.1875	0.0	0.0	0.125	0.0	0.25	0.1875	0.0625	0.0	0.0	2.876171603366921	2.5787748134327235	medium	low	An essay written by a 27.0 years old white female, with a two year associate degree, with an income of 15000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: anger, sadness.							1
