empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	empathy_level	distress_level	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
4.333	3.625	It's just so distressing to read about the negative effects we constantly have on defenseless animals. Human beings need to be more respectful of the planet and its native biodiversity. I just finished reading an article about an endangered species in the Gulf called the Vaquita that is slated to be extinct by 2022 due to nothing beyond happening to be in the water where people are fishing. It's just so thoughtless, so shortsighted, and so frustratingly preventable.	anger	1.0	4.0	1.0	39.0	48000.0	6.5	7.0	6.0	6.0	6.0	4.143	2.143	4.0	4.428999999999999	0	0	0	0	1	0	0	0	78	762	0.1578947368421052	0.1052631578947368	0.0	0.1052631578947368	0.0	0.1052631578947368	0.3157894736842105	0.1578947368421052	0.0526315789473684	0.0	0.0	3.015850640402328	2.945623628021184	low	medium	An essay written by a 39.0 years old white male, went to college, with an income of 48000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							0
3.167	1.375	This is so sad.  Today I read about a lady who passed away November 6th and had shared many of her stories of her experiences in the holocaust.  IT's very sad to think there aren't many people left to share these stories.  I remember being in Junior high and hearing someone speak about it, and to think kids these days will never get that.  Thankfully, there are museums for people to attend to hear and get closer to what truly happened back then.	sadness	2.0	6.0	1.0	32.0	50000.0	6.0	5.0	1.5	5.0	5.0	3.571	3.143	3.286	4.143	0	1	0	0	0	0	0	0	83	74	0.1818181818181818	0.0909090909090909	0.0909090909090909	0.0909090909090909	0.0	0.0909090909090909	0.1818181818181818	0.0909090909090909	0.0909090909090909	0.0909090909090909	0.0	3.0713105871652693	2.773428339776415	medium	medium	An essay written by a 32.0 years old white female, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							1
6.166666666666667	6.0	This is one of those articles that just hits you in the guts. You put yourself in the victims shoes and think what would i have done could i have known. It is horrifying in this day and age someone could even make it around an airport with any kind of weapon. I would really like to learn the motive and connection the victim had with the suspect. Why do people kill others I will never understand. Also for the families that have to deal with the after math the kids who dont get a father anymore for no reason. That must have been so painful. Being stuck on an airplane while a murderer is running around the aiport would also send me in to panick.	sadness	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	0	1	0	0	0	0	0	0	126	2325	0.1621621621621621	0.081081081081081	0.054054054054054	0.081081081081081	0.027027027027027	0.1621621621621621	0.1621621621621621	0.1351351351351351	0.081081081081081	0.054054054054054	0.0476190476190476	2.8360475046751685	2.780496176892135	low	low	An essay written by a 27 years old white female, went to a technical/vocational school, with an income of 25000$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.	358.0	44.0	53.0	2.0	train	"This is one of those articles that just hits you in the guts. You put yourself in the victims shoes and think what would i have done could i have known. It is horrifying in this day and age someone could even make it around an airport with any kind of weapon. I would really like to learn the motive and connection the victim had with the suspect. Why do people kill others I will never understand. Also for the families that have to deal with the after math the kids who dont get a father anymore for no reason. That must have been so painful. Being stuck on an airplane while a murderer is running around the aiport would also send me in to panick.""An essay written by a 27 years old white female, with technical/vocational School, with an income of 25000$. The essay expresses high empathy and high distress level. Top emotions expressed by the writer are: fear, positive, negative."""	1
3.333333333333333	1.0	This is a horrible tragedy.  They didn't give the age of the boy, but either way it is horrific for him and the family.  Imagine the horror of being trapped in a tiny well for hours and hours until finally you die.  I imagine you would dehydrate and it would be extremely painful and scary.  It's sad that no one got to him in time.  I am also heartbroken for the family, how terrible.  I'm sure this is the kind of thing no one ever expects to happen.  Why was no one watching him?	sadness	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0	1	0	0	0	0	0	0	94	1689	0.1590909090909091	0.1136363636363636	0.0681818181818181	0.0454545454545454	0.0454545454545454	0.0454545454545454	0.1818181818181818	0.1363636363636363	0.1590909090909091	0.0454545454545454	0.0909090909090909	2.7269562605168733	2.7800343951998894	low	low	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: disgust.							1
5.667000000000001	1.0	Ha.  Get him, snake! I'm so proud of that snake. If you don't want to be crushed by an angry python, maybe don't use the poor thing to do tricks for people. I mean, crushing the warm thing until it stops moving is kind of what giant snakes do. I hope they didn't kill the snake, poor baby. She was just defending herself, basically.	surprise	1.0	4.0	1.0	41.0	12500.0	6.0	4.0	3.5	6.0	3.0	2.714	1.857	4.857	3.0	0	0	0	1	0	0	0	0	64	279	0.175	0.075	0.05	0.075	0.025	0.125	0.175	0.05	0.15	0.1	0.1666666666666666	2.699157082046719	2.6993882975220984	medium	low	An essay written by a 41.0 years old white male, went to college, with an income of 12500.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: hope.							0
4.0	4.0	Hey Jax, I thought this was a interesting article that you might be interested in reading. It definitely piqued my interest. I thought it relates to your situation that you are dealing with at the moment. Let me know what you think of the video as well.  I might show this to Jackie too and see if what she thinks of it.	neutral	2.0	5.0	1.0	27.0	25000.0	5.5	7.0	5.5	4.0	5.5	3.857	3.286	3.0	4.0	0	0	0	0	0	1	0	0	62	694	0.0	0.0	0.2222222222222222	0.1111111111111111	0.0	0.4444444444444444	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	2.592803628962184	2.390700387326559	low	low	An essay written by a 27.0 years old white female, with a two year associate degree, with an income of 25000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness, disgust.							0
1.6666666666666667	1.0	I found this to be very sad.  These people obviously don't have many options, and they are trapped in a bad situation without any food and with a lot of violence around them.  I have heard a lot about this area and the bad things going on there.  This is an ongoing situation that shows no signs of improvement, and meanwhile the people continue to suffer and die.  Young people are affected as well as women and many innocent people who have nothing to do with the terrorist groups causing all these problems.	sadness	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0	1	0	0	0	0	0	0	93	1782	0.1282051282051282	0.1025641025641025	0.0512820512820512	0.1282051282051282	0.0256410256410256	0.1282051282051282	0.1538461538461538	0.1282051282051282	0.0769230769230769	0.0769230769230769	0.0	3.0032943129751177	2.9196179068495587	low	low	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							1
1.0	1.0	I said Trump would win. Polls said otherwise, I didn't care, I knew the fucker would win. I think people are not willing to accept that others are really shitty and that someone like Trump would be voted in. They can't see past others. People have too much faith in others, too much trust. There are a lot of vile people out there, just gotta encourage them a little bit and they'll come out. Trump was their encouragement. What will the liberals do now? I don't know. Sometimes I think we will be okay, sometimes I think we won't. I just know that going to one march is going to do shit. You need tens of marches, packed to the brim. You need them every weekend. For months. You need to call your officials, complain, elect them, vote them out. Do more. But one march isn't going to do shit.	anger	2.0	4.0	1.0	26.0	35000.0	7.0	6.0	7.0	7.0	4.0	4.714	2.571	4.0	3.571	0	0	0	0	1	0	0	0	150	633	0.0	0.1333333333333333	0.0666666666666666	0.1666666666666666	0.0333333333333333	0.2333333333333333	0.1333333333333333	0.0666666666666666	0.0666666666666666	0.1	0.0769230769230769	2.4329122735330047	2.4434575110408967	low	low	An essay written by a 26.0 years old white female, went to college, with an income of 35000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger.							0
6.666666666666667	6.375	A major apprehension for parents is the thought of their demise, leaving their children vulnerable, especially when they are young, just like the children mentioned in the article. The mother demonstrates immense faith in her 12-year-old child by leaving her alone. It is a somber realization that some individuals are deprived of a carefree childhood, while life presents formidable hardships. I sincerely hope that they all receive adequate nourishment.	hope/sadness	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	0	1	0	0	0	0	1	0	69	2210	0.0833333333333333	0.0	0.1666666666666666	0.0833333333333333	0.0555555555555555	0.25	0.1111111111111111	0.0833333333333333	0.0	0.1666666666666666	0.1666666666666666	2.817317347193776	2.646824949261453	medium	medium	An essay written by a 37.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy, hope.							0
5.833333333333333	5.375	Its always sad when these tragedies occur. We must cohesively find ways to improve this and lessen the chances these attacks occur. I just wonder what we can do though. We have to be able to make a positive change and to be honest the only way to do that is to have stricter laws. These laws would mean less freedom but I am okay with that.	sadness	1.0	6.0	2.0	32.0	35000.0	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714	0	1	0	0	0	0	0	0	67	1799	0.1176470588235294	0.0588235294117647	0.1176470588235294	0.1764705882352941	0.0	0.1764705882352941	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.1764705882352941	0.125	2.829245926419545	2.7561406487158373	medium	medium	An essay written by a 32.0 years old hispanic or latino male, with a four year bachelor's degree, with an income of 35000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.							1
4.833	5.375	As we all know, there has been much media on police brutality. There are many police officers that believe they are above the law, and the common citizens doesn't have any rights when they are interacting with them. Unfortunately, it's very sad to say, that even if a citizen is innocent, if they don't cooperate to the fullest, the police can physically harm them, even possibly lead to being shot and killed. This is very scary! So, while I don't believe all officers are like this, one is too many!	sadness	2.0	2.0	1.0	40.0	85000.0	6.0	6.0	5.5	6.0	6.0	3.714	3.571	3.429	3.714	0	1	0	0	0	0	0	0	90	99	0.24	0.08	0.0	0.2	0.04	0.28	0.12	0.04	0.0	0.0	0.0	2.8699553009574035	2.839025385361612	medium	medium	An essay written by a 40.0 years old white female, with a high school diploma, with an income of 85000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							1
1.0	1.75	Positions of power will ALWAYS, inevitably be taken over by a corrupt and greedy type of individual or group of people.  Any time you have a person who has authority over another person, eventually things will go bad.  Whether it's kings demanding that they get to deflower any bride before her wedding day (as a law) or our own United States government attempting to strip more and more freedoms from us when we're already slaves... These are the acts of corruption.  These are the acts of cowardice, scum-bag gangsters that wear suits.	disgust	1.0	2.0	1.0	34.0	59000.0	6.5	7.0	6.5	7.0	7.0	4.571000000000001	1.143	3.857	5.0	0	0	1	0	0	0	0	0	92	238	0.1111111111111111	0.037037037037037	0.074074074074074	0.1481481481481481	0.0	0.074074074074074	0.3333333333333333	0.074074074074074	0.1111111111111111	0.037037037037037	0.0	2.6267976548718903	2.7109584805912745	low	low	An essay written by a 34.0 years old white male, with a high school diploma, with an income of 59000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: disgust.							0
4.833	3.125	I'm sorry to hear that about Dakota's parents. Even when you are adult it must be hard to see your parents splitting up. No one wants that to happen and it's unfortunate that her parents couldn't work it out. I hope they are able to still remain civil around the kids and family. Just because it didn't work romantically doesn't mean it won't work at all.	sadness	2.0	6.0	1.0	25.0	75000.0	7.0	7.0	4.5	6.5	6.5	4.143	2.4290000000000003	3.571	4.428999999999999	0	1	0	0	0	0	0	0	66	11	0.0	0.0	0.1818181818181818	0.0909090909090909	0.0909090909090909	0.1818181818181818	0.1818181818181818	0.1818181818181818	0.0	0.0909090909090909	0.1	2.6511489489040483	2.4565019686484733	medium	low	An essay written by a 25.0 years old white female, with a four year bachelor's degree, with an income of 75000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							1
4.833333333333333	1.125	Dear friend,I am writing to tell you about a horrific story and article that I have just read. A small two year old boy fell out of his bedroom window and died while his parents thought he was asleep in his room. The window was open and he pushed the screen out and fell and died shortly after. It is such a horrible story.	sadness	1.0	2.0	5.0	29.0	44000.0	5.5	6.0	4.5	6.0	5.0	3.714	3.0	3.429	3.429	0	1	0	0	0	0	0	0	64	1828	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0476190476190476	0.0	0.0476190476190476	0.2857142857142857	0.1428571428571428	0.1428571428571428	0.0476190476190476	0.0	3.0070702772300115	2.9159727236159894	medium	medium	An essay written by a 29.0 years old asian/pacific islander male, with a high school diploma, with an income of 44000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness, disgust.							1
5.332999999999999	2.375	I like Lena Heady, and, even though she plays one of the worst mother's on television, I can imagine that she must be a ball of nerves over this custody dispute.  I can;t imagine having to go through this, especially since the custody seemed to be agreed upon.  Her ex husband doesn't seem to be thinking about Wylie's best interest - only his own.  If it were me, I'd fight tooth and nail to kepp my son in the same country as me.	joy	2.0	6.0	1.0	42.0	105000.0	6.0	6.5	3.0	6.5	2.5	3.714	2.4290000000000003	4.714	4.714	0	0	0	0	0	0	0	1	83	317	0.0625	0.125	0.0625	0.25	0.0	0.1875	0.1875	0.0625	0.0	0.0625	0.0	2.588761938359124	2.5316322744410624	low	low	An essay written by a 42.0 years old white female, with a four year bachelor's degree, with an income of 105000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger.							0
3.833	3.75	Hello, I thought this behavior was a thing of the past, but read this article, it is rather enlightening. I often think here in the US there is a great divide on how racial issues are dealt with, and the US is not the only one. There are many racial problems in other countries and that makes me feel hopeless for the future. If we can't fix the issues here in America, how can we critizice other countries?	surprise	2.0	5.0	2.0	41.0	60000.0	6.5	6.0	2.0	6.0	3.5	4.714	3.571	2.0	4.571000000000001	0	0	0	1	0	0	0	0	78	40	0.25	0.0	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	2.662395532568908	2.469137934827045	low	low	An essay written by a 41.0 years old hispanic or latino female, with a two year associate degree, with an income of 60000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							0
1.0	1.0	this is so gross! Can you imagine living in a place where you can't drink the water because its basically mud? Those poor people. I hope that they get it fixed. It is nice they're getting compensated some though. $400 plus $80 for each dependent is pretty good, but of course I don't know how much they bring in normally so it could be bad, 	disgust/sadness	2.0	2.0	1.0	34.0	50000.0	6.5	3.5	1.0	6.0	7.0	2.143	1.0	1.571	2.286	0	1	1	0	0	0	0	0	65	2043	0.0384615384615384	0.0384615384615384	0.1153846153846153	0.1923076923076923	0.0769230769230769	0.1538461538461538	0.1538461538461538	0.0384615384615384	0.0769230769230769	0.1153846153846153	0.2222222222222222	2.7350044124400386	2.4442772258527548	medium	low	An essay written by a 34.0 years old white female, with a high school diploma, with an income of 50000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: hope.							1
3.8333333333333335	2.125	So, I just read an article about an old woman who seemed to be suffering from dementia found wandering without a coat in the northeast. The police were asking for public assistance to find out where she belonged. It's so sad to think that people in this state can be left alone and have no one to miss them if they wander away.	sadness	1.0	4.0	1.0	29.0	39000.0	6.0	6.5	1.0	6.0	5.5	5.0	2.286	3.286	4.143	0	1	0	0	0	0	0	0	63	2342	0.1875	0.0	0.0625	0.125	0.0	0.25	0.125	0.125	0.0625	0.0625	0.0	3.038429832266033	2.8679343129493784	medium	medium	An essay written by a 29 years old white male, went to college, with an income of 39000$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.	237.0	245.0	25.0	1.0	train	"So, I just read an article about an old woman who seemed to be suffering from dementia found wandering without a coat in the northeast. The police were asking for public assistance to find out where she belonged. It's so sad to think that people in this state can be left alone and have no one to miss them if they wander away.""An essay written by a 29 years old white male, with some college but no degree, with an income of 39000$. The essay not expresses empathy and low distress level. Top emotions expressed by the writer are: positive."""	1
4.833	4.625	The hydrogen is the poison gas. It may leads to severe health problem. So, this is must be injurious to the human body. The hydrogen is the poison gas. It may leads to severe health problem. So, this is must be injurious to the human body. The hydrogen is the poison gas. It may leads to severe health problem. So, this is must be injurious to the human body. The hydrogen is the poison gas. It may leads to severe health problem. So, this is must be injurious to the human body. The hydrogen is the poison gas. It may leads to severe health problem. So, this is must be injurious to the human body.	neutral	1.0	6.0	3.0	26.0	75000.0	6.5	2.0	5.0	2.0	4.0	3.0	2.286	3.571	3.286	0	0	0	0	0	1	0	0	115	978	0.25	0.1666666666666666	0.0	0.0	0.0	0.0	0.25	0.25	0.0833333333333333	0.0	0.0	2.6143651194832778	2.6788931584656237	medium	medium	An essay written by a 26.0 years old black or african american male, with a four year bachelor's degree, with an income of 75000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							0
3.667	3.875	What this also taught me is that I think poverty teaches you to value anything and everything you have .. importance of friends , importance of one time meal, importance of tiniest thing in your life .. It teaches you to survive on bare minimum. Poverty teaches gratitude.  Some of the most happy people in the world are those people who have the least.  When you aren't flooded with tons of material goods you can focus more on the simple things that you do have. Look at Brazil the have to struggle to eat but it's what keeps them humble.	neutral	1.0	6.0	1.0	28.0	78097.0	4.0	3.0	3.5	4.5	4.5	3.714	3.286	3.143	3.0	0	0	0	0	0	1	0	0	100	982	0.0625	0.0625	0.15625	0.0625	0.0	0.3125	0.125	0.09375	0.0625	0.0625	0.2	3.0504264577616373	2.788621065269395	medium	low	An essay written by a 28.0 years old white male, with a four year bachelor's degree, with an income of 78097.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: hope.							0
2.333	1.0	"Hey, man, don't know if you saw this report on the news, but this article is pretty messed up.  Those poor people were just trying to have a good time and then all hell broke lose.  I remember seeing the news reports and the images were pretty shocking, but the story in this article takes it to another level.  You should read it.  These poor people are going to get paid for sure.  it is funny how the owner had to invoke ""God"" trying to protect his own ass."	anger	1.0	6.0	2.0	38.0	46000.0	6.0	4.0	3.0	5.5	6.0	4.0	2.0	2.286	3.286	0	0	0	0	1	0	0	0	89	210	0.0909090909090909	0.0606060606060606	0.1515151515151515	0.1212121212121212	0.0606060606060606	0.1515151515151515	0.1212121212121212	0.0909090909090909	0.0606060606060606	0.0909090909090909	0.1666666666666666	2.9178980837256696	2.7620481551801417	medium	low	An essay written by a 38.0 years old hispanic or latino male, with a four year bachelor's degree, with an income of 46000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: hope.							0
1.0	1.625	I think that this whole war situation just needs to stop. People are dying left and right. There are innocent bystanders that are getting killed as well because of the actions of others. It is not fair and it is not right that innocent people need to be killed. It is also sad for the fmailies of these American soldiers as well having to see this news.	sadness	1.0	6.0	1.0	29.0	85000.0	6.75	6.75	6.75	6.75	7.0	4.643	2.0715	4.143	4.643	0	1	0	0	0	0	0	0	67	1770	0.1666666666666666	0.0833333333333333	0.0	0.1666666666666666	0.0	0.25	0.1666666666666666	0.0833333333333333	0.0833333333333333	0.0	0.0	2.8985524393780318	2.89706848975172	medium	low	An essay written by a 29.0 years old white male, with a four year bachelor's degree, with an income of 85000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							1
1.0	1.0	It is extremely upsetting that there is a cultural war going on and no one seems to care. The values of muslims in general are not compatible with western culture. Further more, it is an ideology that promotes violence and terrorism. Until people become less tolerant of this disgusting dogma, things like this will continue to happen. If muslims want to be viewed in a better light in the west, they need to work on reforming their religion from within.	sadness	2.0	4.0	1.0	31.0	24000.0	4.5	6.0	2.0	4.5	2.5	3.286	3.143	2.4290000000000003	2.0	0	1	0	0	0	0	0	0	80	306	0.1538461538461538	0.1153846153846153	0.0769230769230769	0.1538461538461538	0.0	0.1923076923076923	0.1538461538461538	0.0769230769230769	0.0769230769230769	0.0	0.0	2.878356035645947	2.8620711569571	medium	low	An essay written by a 31.0 years old white female, went to college, with an income of 24000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							1
6.0	7.0	There has got to be a better solution that we can all come up with to make sure that these deaths are stopped or at least decreased. I understand making sure that the elephants are safe, but people should take priority as well. There are people fearing for their lives. What can their country do about it, and if their country can't, when will another country come in and offer their assistance?	surprise	2.0	5.0	1.0	37.0	29999.0	7.0	7.0	7.0	7.0	7.0	5.0	1.714	4.143	5.0	0	0	0	1	0	0	0	0	72	174	0.125	0.0	0.0	0.125	0.0	0.5	0.125	0.0	0.0	0.125	0.0	3.043665712573969	2.926447160728051	medium	medium	An essay written by a 37.0 years old white female, with a two year associate degree, with an income of 29999.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.							0
4.667	4.25	The person was robbed the money at gun point and escaped from that place. The victim calls the 911 and the police investigation the victim and gathered some information about the criminal. Then they are start to search the criminal.The victim calls the 911 and the police investigation the victim and gathered some information about the robbery.	neutral	1.0	6.0	3.0	26.0	75000.0	6.5	2.0	5.0	2.0	4.0	3.0	2.286	3.571	3.286	0	0	0	0	0	1	0	0	57	980	0.1923076923076923	0.1538461538461538	0.1153846153846153	0.0961538461538461	0.0192307692307692	0.0961538461538461	0.173076923076923	0.0961538461538461	0.0384615384615384	0.0192307692307692	0.0	3.082165752588468	3.060394253797704	medium	medium	An essay written by a 26.0 years old black or african american male, with a four year bachelor's degree, with an income of 75000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear, anger.							0
5.332999999999999	4.625	the eldest generation of russians aren't being treated properly and should have some sort of financial compensation.  they are living off very little per day financially and live in poor conditions.  after paying utilities, they barely have enough for food.  health care has also taken a turn for the worse because they can't afford to get proper health treatment due to the costs involved	sadness	1.0	4.0	1.0	33.0	50000.0	6.0	5.0	5.0	5.5	5.5	3.571	2.0	3.429	4.0	0	1	0	0	0	0	0	0	64	4	0.125	0.0	0.0	0.125	0.0	0.375	0.125	0.125	0.0	0.125	0.0	3.1123900809457408	2.945490201619973	medium	medium	An essay written by a 33.0 years old white male, went to college, with an income of 50000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness, joy.							1
7.0	6.625	This article really makes you think. Are the things we are doing to try to make the earth a healthier planet really helping? They are trying to make cleaner energy but in reality, they are killing off many birds. This is so sad, it's a catch 22. It seems that these wind energy generators are probably not the answer either. And the more that are made, it will just cause bigger problems.	sadness	2.0	6.0	1.0	47.0	110000.0	7.0	6.5	4.5	5.5	7.0	5.0	2.143	3.571	5.0	0	1	0	0	0	0	0	0	72	1827	0.2	0.2	0.0	0.0	0.2	0.0	0.2	0.2	0.0	0.0	0.0	2.955824716681013	2.79033121806995	low	low	An essay written by a 47.0 years old white female, with a four year bachelor's degree, with an income of 110000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, surprise, sadness.							1
6.666666666666667	6.625	I feel bad for all the people that have to leave their home country to try to find a better life. It must be bad for people to take the bad odds of dying at sea instead of staying where they are at. I think it will take an international effort to solve the problems facing all the nations that have so many immigrants leaving.	sadness	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	0	1	0	0	0	0	0	0	65	1794	0.16	0.16	0.0	0.0	0.04	0.08	0.2	0.2	0.16	0.0	0.0	3.045985412913839	3.0115271806703103	low	low	An essay written by a 37.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							1
6.833333333333333	6.625	It deeply saddens me to observe individuals enduring such living conditions. I hold genuine hope that the aid sent to the island reaches those who are most in need. Imagining myself in a similar situation with my family, I can't help but acknowledge the overwhelming challenges one would face. The experience of having one's entire life disrupted by a storm, coupled with the uncertainty surrounding basic sustenance, can undoubtedly instill feelings of despair and hopelessness.	hope/sadness	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	0	1	0	0	0	0	1	0	75	2225	0.0952380952380952	0.1428571428571428	0.0476190476190476	0.0952380952380952	0.0476190476190476	0.1904761904761904	0.1428571428571428	0.0952380952380952	0.0952380952380952	0.0476190476190476	0.0526315789473684	2.6051348905575744	2.553957161681055	medium	medium	An essay written by a 37.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger.							1
3.833	6.75	This is disgusting! I wish that the international community would step up and stop these atrocities from continuing to happen. But no one in the international community seems to care. Its so sad, it is like another Rwanda is happening right in front of us but no one wants to spend the money to do anything about it because it is seen as just another third world backwater. Things need to change before the international order is completely forgotten about.	disgust	1.0	6.0	1.0	25.0	50000.0	4.0	5.0	3.5	4.5	4.0	2.857	2.143	3.714	3.571	0	0	1	0	0	0	0	0	80	159	0.15	0.1	0.1	0.05	0.05	0.2	0.15	0.1	0.05	0.05	0.0	2.688159820576681	2.857962639416636	low	low	An essay written by a 25.0 years old white male, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							0
5.667000000000001	2.625	I just don't know how they could do this to that poor girl. After everything she has been through. I really feel for her. I understand what she might be going through. It is a shame to have this happen after all this time. I really hope that someone will be able to help her.I feel really bad about what is being done. I am worried about what might happen if she doesn't get any help. They really should just let her go.	sadness	2.0	6.0	1.0	34.0	82000.0	6.5	5.0	2.0	6.5	3.5	4.714	3.286	4.2860000000000005	5.0	0	1	0	0	0	0	0	0	83	530	0.1052631578947368	0.0526315789473684	0.2105263157894736	0.0526315789473684	0.0526315789473684	0.0526315789473684	0.1578947368421052	0.1578947368421052	0.1052631578947368	0.0526315789473684	0.125	2.8566595011737506	2.712775894368471	medium	low	An essay written by a 34.0 years old white female, with a four year bachelor's degree, with an income of 82000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							1
5.5	6.0	I think its sad what is happening in Nigeria with the hunger crisis. What happened to Zulyatu and he siblings making the mother flee to Biu is just crazy. I think we should step in as a nation and do the right thing here. It is the correct thing to do honestly and we must get it done as quick as possible.	sadness	1.0	6.0	2.0	32.0	35000.0	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714	0	1	0	0	0	0	0	0	62	1673	0.1428571428571428	0.0714285714285714	0.0714285714285714	0.1428571428571428	0.0	0.0714285714285714	0.2857142857142857	0.1428571428571428	0.0	0.0714285714285714	0.0	2.8602230632208285	2.7488402868686865	medium	low	An essay written by a 32.0 years old hispanic or latino male, with a four year bachelor's degree, with an income of 35000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							1
1.0	1.0	There was more bombing over in Syria in the news over the weekend.  There were over 300 casualties including small children.  A father and son were found dead in the rubble as well as two boys whose mother survived in an adjoining room. It seems like the violence in the Middle East is never ending.	neutral	1.0	2.0	1.0	34.0	25000.0	6.5	5.0	2.0	4.5	2.0	2.143	3.143	3.0	1.429	0	0	0	0	0	1	0	0	55	581	0.1052631578947368	0.0526315789473684	0.0526315789473684	0.1578947368421052	0.0	0.1578947368421052	0.2105263157894736	0.1578947368421052	0.0	0.1052631578947368	0.0	2.813226617028956	2.7224743994552028	low	medium	An essay written by a 34.0 years old white male, with a high school diploma, with an income of 25000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							0
