empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	empathy_level	distress_level	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
4.0	2.0	It does seem silly that people in committed relationships are still affected by the donating ban, but I can also understand why such a ban was put in place. The trouble with anything is that when you try to protect some people, others rights seem to always be infringed and we're forced to decide which offense is greater and more important. I don't see why someone can't be tested, found to be clean and then give blood but I can understand why especially in an emergency when things can easily get overlooked the ban is a good idea.	joy	2.0	6.0	1.0	45.0	30000.0	4.5	5.5	2.5	5.5	5.5	3.571	2.143	4.143	4.428999999999999	0	0	0	0	0	0	0	1	98	76	0.0909090909090909	0.0303030303030303	0.0303030303030303	0.1515151515151515	0.0606060606060606	0.2121212121212121	0.2121212121212121	0.0606060606060606	0.0303030303030303	0.1212121212121212	0.0588235294117647	2.829397776583753	2.673230573811172	medium	low	An essay written by a 45.0 years old white female, with a four year bachelor's degree, with an income of 30000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: joy.							0
4.333333333333333	2.625	It sucks that a woman was killed in this manner but these things happen. I am not sure who would actually be to blame for this as these things cannot be predicted. The fact that the female pilot was hit by another aircraft implies that protocols wwere not correctly observed though. The other plane should not have been close enough to hit her.	neutral	1.0	2.0	1.0	30.0	30000.0	6.0	6.5	4.0	4.0	5.5	4.0	1.571	4.0	3.857	0	0	0	0	0	1	0	0	63	2390	0.0	0.25	0.0833333333333333	0.1666666666666666	0.0	0.1666666666666666	0.25	0.0	0.0833333333333333	0.0	0.0	2.482200013953995	2.531580241696076	low	low	An essay written by a 30 years old white male, with a high school diploma, with an income of 30000$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger.	62.0	150.0	2.0	2.0	train	"It sucks that a woman was killed in this manner but these things happen. I am not sure who would actually be to blame for this as these things cannot be predicted. The fact that the female pilot was hit by another aircraft implies that protocols wwere not correctly observed though. The other plane should not have been close enough to hit her.""An essay written by a 30 years old white male, with high School diploma, with an income of 30000$. The essay not expresses empathy and low distress level. Top emotions expressed by the writer are: anger, negative."""	1
2.0	1.75	Here we go again, talking about political figures forging and waging war for the popular vote. They switch sides and change their point of view so much that it is easy to say they don't care about the common person, only their chair in office. I think that the parties have merged into one, one mass all out war to get into office.	disgust	1.0	6.0	1.0	32.0	39000.0	7.0	6.5	5.0	7.0	7.0	5.0	1.0	4.143	4.857	0	0	1	0	0	0	0	0	63	320	0.2307692307692307	0.0769230769230769	0.0769230769230769	0.0769230769230769	0.0769230769230769	0.0769230769230769	0.2307692307692307	0.0769230769230769	0.0	0.0769230769230769	0.0	2.9146043448244527	2.849610373324333	low	low	An essay written by a 32.0 years old white male, with a four year bachelor's degree, with an income of 39000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							0
5.667000000000001	5.75	Garden ponds 'playing role' in frog disease spread — Garden ponds are playing a role in the spread of deadly frog diseases across the UK, a study suggests. Ranaviruses can infect amphibians, reptiles and fish. In the UK, they have devastated common frog populations. This research suggests that the introduction of infected animals from aquatic retailers into ponds or moving species between different ponds may be exacerbating the problem.	neutral	1.0	6.0	3.0	30.0	55000.0	5.0	3.5	3.5	3.0	4.0	3.429	3.429	3.143	2.571	0	0	0	0	0	1	0	0	69	738	0.1875	0.125	0.0	0.0	0.0	0.0625	0.25	0.1875	0.1875	0.0	0.0	2.9137728984765427	2.770498984490428	medium	low	An essay written by a 30.0 years old black or african american male, with a four year bachelor's degree, with an income of 55000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: sadness, disgust.							1
1.0	1.0	I'm not a fan of Muslim migrants myself. I find most of Arab culture backwards and antithetical to American values. This is pretty fucked up, though. This article feels like something out of the 1960s. Makes you consider the cyclical and incremental nature of human history. Despite our technological advances we fall prey to the same prejudices and biases again and again. Before we were burning Native Americans, then the Irish, then Blacks, and now Muslims. Human progress at work.	anger	1.0	2.0	3.0	23.0	25000.0	5.5	6.5	1.0	1.0	4.0	2.4290000000000003	2.857	3.143	1.571	0	0	0	0	1	0	0	0	80	640	0.0714285714285714	0.0	0.1428571428571428	0.0714285714285714	0.0	0.2142857142857142	0.2142857142857142	0.0714285714285714	0.0714285714285714	0.1428571428571428	0.1428571428571428	2.549603503353121	2.4702219194232558	low	low	An essay written by a 23.0 years old black or african american male, with a high school diploma, with an income of 25000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: joy, hope.							0
4.333	4.125	What this article taught me was that heartbreaks are not the end of the world. Yes, they are NOT. Just because that one precious person left us we start living with an emotion that our life has come to an end. Life isn't ending at all, each day is a new beginning, with new people waiting for us out there. As you move forward, life will remove many people from your life just because they aren't required and you can actually reach your destination. Your life has just begun, nobody stops moving, the sun still rises and the sun still sets.	neutral	1.0	6.0	1.0	28.0	78097.0	4.0	3.0	3.5	4.5	4.5	3.714	3.286	3.143	3.0	0	0	0	0	0	1	0	0	101	981	0.0714285714285714	0.0357142857142857	0.2142857142857142	0.1071428571428571	0.1428571428571428	0.1785714285714285	0.0357142857142857	0.0714285714285714	0.0	0.1428571428571428	0.0416666666666666	2.9607182020337874	2.916355490838252	medium	medium	An essay written by a 28.0 years old white male, with a four year bachelor's degree, with an income of 78097.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: surprise, joy.							1
1.0	2.5	"Why do people think they can just illegally enter a country? The article sounds so sympathetic and bias. Why do people act like coming here illegally is not breaking a law? ""They haven't broken any laws!"" Yes, they have. You break the law when you enter illegally! What the fuck! And you got Liberal scholars defending immigrants, repeating that nonsense of, ""They don't break any laws!"" What the fuck? As a Mexican, I am appalled by other Mexicans defending this nonsense and seeing Mexico encourage this illegal immigration shit. Mexico needs to fix itself so that it can house people that won't want to run away from it. Fuck Mexico, they have ruined a lot of lives and they are not held responsible. Quit being politically correct about Mexico. Hold them accountable."	anger	2.0	4.0	1.0	26.0	35000.0	7.0	6.0	7.0	7.0	4.0	4.714	2.571	4.0	3.571	0	0	0	0	1	0	0	0	132	634	0.1	0.125	0.025	0.15	0.05	0.15	0.175	0.1	0.075	0.05	0.0	2.4449861324327453	2.490362166573374	medium	medium	An essay written by a 26.0 years old white female, went to college, with an income of 35000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger.							0
1.167	1.875	I just finished reading an article on about a species of frogs that went extinct. I'm not so worried about the frog. I think there is a natural order of things and someones a species dies off. It did make me think about humans. It made me think about how we preserve our on environments and if we are doing it in a way that will make is sustainable for us. Or will we be extinct some day as well.	neutral	2.0	6.0	1.0	35.0	89000.0	6.0	5.0	2.0	5.5	5.5	3.571	2.714	3.0	2.286	0	0	0	0	0	1	0	0	80	1497	0.0	0.0	0.0	0.0	0.0	0.25	0.375	0.375	0.0	0.0	0.0	2.8148896758171698	2.617431173938579	low	low	An essay written by a 35.0 years old white female, with a four year bachelor's degree, with an income of 89000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							1
5.832999999999999	6.625	This is disgusting. As many of you know, I am an animal lover. There is not much that makes me sad, upset and angry like any instance of an animal suffering. What this man did is unforgivable. I hope he has a mental illness. I cannot think of any other reason why someone would do something so cruel.	disgust	2.0	6.0	1.0	32.0	70000.0	4.0	4.0	4.0	5.5	5.5	3.143	2.857	3.714	3.714	0	0	1	0	0	0	0	0	58	127	0.125	0.125	0.0625	0.0625	0.03125	0.09375	0.1875	0.125	0.125	0.0625	0.125	2.8301086201111736	2.970777797834731	medium	high	An essay written by a 32.0 years old white female, with a four year bachelor's degree, with an income of 70000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: anger, sadness, disgust, hope.							0
4.167	3.875	To make sure that others are becoming a known way with how others are going to perform, with how others are going to be and how the people are being shown with how they're being done. To make sure that I can be done with how it can be done with how it can't be done. It has to be with how others are doing and making sure that has a lot of things, which make others understand with how their message and be shown and be helped.	neutral	1.0	4.0	3.0	28.0	456566.0	4.5	3.5	3.5	5.0	4.5	2.4290000000000003	3.571	2.571	3.0	0	0	0	0	0	1	0	0	88	1214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.051218045432747	2.804013891773818	medium	low	An essay written by a 28.0 years old black or african american male, went to college, with an income of 456566.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: neutral.							1
2.667	6.0	I thought that this article was something very hurtful to read. I was reading about the fire and what happened to the place that these people live and it said that these people got hurt and injured and I felt very bad for them. I wish that there was a way that everyone could help along to. The people should be more careful about the fire and see the safety next time.	sadness	2.0	5.0	1.0	24.0	15000.0	4.0	4.0	5.5	5.5	5.0	2.571	2.714	3.143	2.857	0	1	0	0	0	0	0	0	72	420	0.2608695652173913	0.1304347826086956	0.0869565217391304	0.0	0.0	0.0869565217391304	0.1739130434782608	0.1739130434782608	0.0869565217391304	0.0	0.0	2.99304873546542	2.829175174499995	medium	medium	An essay written by a 24.0 years old white female, with a two year associate degree, with an income of 15000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							0
2.167	3.125	All the unrest in the Middle East has me really concerned with my son being deployed over there.  There's so much going on in Saudi Arabia and neighboring countries and I'm so worried he will end up right in the middle of it all.  Please say a prayer that he is safe over there and that nothing bad happens while he is there!	fear	2.0	6.0	1.0	46.0	100000.0	5.5	5.0	5.0	6.0	6.0	3.0	1.857	3.143	3.0	1	0	0	0	0	0	0	0	63	104	0.2142857142857142	0.0714285714285714	0.0	0.0714285714285714	0.0	0.0714285714285714	0.1428571428571428	0.2857142857142857	0.0714285714285714	0.0714285714285714	0.0	2.5606552853617184	2.4776892351953577	low	low	An essay written by a 46.0 years old white female, with a four year bachelor's degree, with an income of 100000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							0
4.667	4.125	I feel like entraprenerurship is the future. Apparently they are making it so you can quit your job and get unemployment benefits. It's pretty awesome. I guess they want to encourage people to start unique businesses on their own in an effort to diversify the workfroce in the country. Pretty cool if you ask me.	joy	1.0	5.0	1.0	28.0	39000.0	3.5	5.0	3.5	4.0	4.0	3.143	2.857	3.286	2.857	0	0	0	0	0	0	0	1	55	120	0.0	0.0	0.1333333333333333	0.1333333333333333	0.1333333333333333	0.4	0.0666666666666666	0.0	0.0	0.1333333333333333	0.0833333333333333	2.907452148037617	2.6418010235425173	medium	medium	An essay written by a 28.0 years old white male, with a two year associate degree, with an income of 39000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: surprise, joy.							0
2.0	1.875	Those of you who smoke should quit. Once we quit, we're often surprised at the changes in attitude we experience regarding smoking, and life in general. When we quit and win our freedom from addiction, our mindset changes. After I quit I came to realize how much I really don't like it! I think I care more about myself now:  My health, I stand up for myself when appropriate, I feel like there are more possibilities out there now without my smoking monkey on my back.	surprise	1.0	6.0	1.0	36.0	20000.0	4.5	5.5	1.0	5.0	6.0	3.429	2.0	2.714	3.143	0	0	0	1	0	0	0	0	86	390	0.0	0.0	0.0	0.1818181818181818	0.0909090909090909	0.1818181818181818	0.4545454545454545	0.0	0.0	0.0909090909090909	0.0	2.606628080188372	2.545323111737039	low	low	An essay written by a 36.0 years old white male, with a four year bachelor's degree, with an income of 20000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: surprise, joy.							0
5.332999999999999	5.0	Erving Goffman, a sociologist and writer, compared how actors withheld their emotions to the everyday individual. Like actors, individuals can control how the emotions are expressed, but they cannot control their inner emotions or feelings. Inner feelings can only be suppressed in order to achieve the expression one wants people to see on the outside. Goffman explains that emotions and emotional experience are an ongoing thing that an individual is consciously and actively working through. Individuals want to conform to society with their inner and outer feelings.	neutral	1.0	6.0	3.0	30.0	40000.0	4.0	3.5	4.5	3.5	4.5	3.0	3.429	3.571	3.0	0	0	0	0	0	1	0	0	87	186	0.0	0.0	0.1666666666666666	0.1666666666666666	0.0	0.5	0.0	0.0	0.0	0.1666666666666666	0.0	3.2725992195162674	3.057637277278381	medium	medium	An essay written by a 30.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.							1
5.167000000000001	4.75	Class differences influence and varies how a parent raises their child. Middle-class parents raise their child through the use of feelings and lower-class parents raise their children through behavior control. Middle-class parents and lower-class parents raise their children to be like them feeling and behavioral wise. Middle-class children get reprimanded for feeling the wrong way and lower-class children are punished for behaving badly	neutral	1.0	6.0	3.0	30.0	40000.0	4.0	3.5	4.5	3.5	4.5	3.0	3.429	3.571	3.0	0	0	0	0	0	1	0	0	63	189	0.0789473684210526	0.0789473684210526	0.131578947368421	0.0526315789473684	0.0526315789473684	0.1578947368421052	0.1578947368421052	0.1052631578947368	0.0789473684210526	0.1052631578947368	0.1538461538461538	3.275806463972103	3.234852199644336	medium	medium	An essay written by a 30.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: hope.							1
1.0	1.0	I understand why this is a problem but I don't see any reason to get upset over it. It seemed like they were writing about it with more emotion than the situation deserves. Trees die all the time. They're replaced by something else. It's extremely common. I get that it's worth given current climate conditions but still.	sadness	1.0	6.0	1.0	35.0	31500.0	4.5	4.0	1.5	3.0	2.0	2.143	3.429	3.143	2.4290000000000003	0	1	0	0	0	0	0	0	57	335	0.1666666666666666	0.0833333333333333	0.0833333333333333	0.0	0.0	0.1666666666666666	0.25	0.25	0.0	0.0	0.0	2.4723084143483134	2.284854991799188	low	low	An essay written by a 35.0 years old white male, with a four year bachelor's degree, with an income of 31500.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							0
5.5	6.0	Tensing was later fired. Tensing, 26, testified he feared he was going to be killed. Prosecutors said repeatedly the evidence contradicted Tensing’s story. Judge Megan Shanahan said Saturday that the jury of 10 whites and two blacks spent more two hours deliberating Saturday morning after getting a night’s sleep and still could not reach a decision. “It’s obvious to me you have made a sincere and conscientious effort,” the judge said before setting a new hearing date for Nov. 28 to determine whether the case will re-tried. County prosecutor Joe Deters said he’ll decide within the next two weeks whether to try the case again. Attorney Al Gerhardstein, who represents the DuBose family, said they want another trial and can’t understand why the jury couldn’t reach a conclusion. “With the video	neutral	1.0	6.0	3.0	30.0	30000.0	4.5	3.5	3.5	3.5	4.5	3.143	3.571	3.714	3.857	0	0	0	0	0	1	0	0	131	177	0.1666666666666666	0.0	0.0	0.2777777777777778	0.0	0.2222222222222222	0.2222222222222222	0.1111111111111111	0.0	0.0	0.0	2.8319663967427458	2.859068827652776	low	medium	An essay written by a 30.0 years old black or african american male, with a four year bachelor's degree, with an income of 30000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							1
3.667	2.25	Take a look at this story that I found online.  It's about forest fires being spread out over a couple of different states, pretty interesting.  I know that I sent you the pictures of what was happening around here, but you might be also interested in reading this story about how it is happening all over the place.	neutral	1.0	4.0	1.0	44.0	35000.0	7.0	7.0	7.0	7.0	7.0	5.0	1.429	4.0	4.857	0	0	0	0	0	1	0	0	58	116	0.0	0.0	0.0833333333333333	0.1666666666666666	0.0	0.4166666666666667	0.0	0.0833333333333333	0.0833333333333333	0.1666666666666666	0.0909090909090909	2.663791650620296	2.642960161867891	low	low	An essay written by a 44.0 years old white male, went to college, with an income of 35000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: joy.							1
3.6666666666666665	1.0	Dear friend, I have just finished reading an article that has made me upset. The article was about polar bears and the problems they are facing due to the shorter ice season in recent years. It is very troubling because the bears are suffering and dying due to the shortened ice seasons. I really hope scientists can find a solution soon.	hope/neutral	1.0	2.0	5.0	29.0	44000.0	5.5	6.0	4.5	6.0	5.0	3.714	3.0	3.429	3.429	0	0	0	0	0	1	1	0	61	2155	0.0909090909090909	0.0909090909090909	0.0454545454545454	0.0909090909090909	0.0454545454545454	0.1818181818181818	0.1363636363636363	0.1363636363636363	0.0909090909090909	0.0909090909090909	0.0625	3.099685277781198	2.785796799501827	medium	low	An essay written by a 29.0 years old asian/pacific islander male, with a high school diploma, with an income of 44000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							1
2.667	6.25	Some of the drivers around this place need to be taken out of their cars and arrested.  Some people were struck on Highway 80 near Chunky.  Some kids were involved.  I think three people died.  They were riding on the back of a trailer celebrating Halloween.  A vehicle collided with the trailer probably a drunk.  I think they were just in a hurry like everyone else around here.  I guess that driver is going to get it.	neutral	1.0	5.0	1.0	47.0	32000.0	4.0	4.0	3.5	3.0	2.5	2.143	3.286	2.4290000000000003	2.0	0	0	0	0	0	1	0	0	77	1213	0.0	0.0	0.4	0.0	0.2	0.2	0.0	0.0	0.0	0.2	0.0	2.669167813355007	2.613447055986393	low	medium	An essay written by a 47.0 years old white male, with a two year associate degree, with an income of 32000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: surprise, joy.							1
4.5	4.5	Hey, did you read this article? I feel really bad for all who are dealing with these extreme weather crisis. Fires, floods, extreme heat is all getting out of hand and I am praying for everyone who has bee and will be harmed. I pray for a solution. There has to be something that can be done about this, right?	sadness	2.0	6.0	1.0	28.0	77000.0	6.5	6.0	5.5	6.5	3.0	4.571000000000001	1.429	4.0	5.0	0	1	0	0	0	0	0	0	60	451	0.2	0.1333333333333333	0.0666666666666666	0.0666666666666666	0.0666666666666666	0.1333333333333333	0.1333333333333333	0.0666666666666666	0.0666666666666666	0.0666666666666666	0.0909090909090909	2.9625487778658326	2.941715919341718	medium	medium	An essay written by a 28.0 years old white female, with a four year bachelor's degree, with an income of 77000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							0
3.0	7.0	Here is an article for you. It's an old one, obviously. I am so sick of Republicans. They are a cowardly, spineless bunch who fall in line behind Trump every time. Let's hope they get a major butt whooping in November. But this article demonstrates how we can't take anything for granted. I remember back then, when all the polls showing wins for Hillary and the Democrats. I haven't trusted the polls since then, and I know you don't trust them either. And who knows what the Russians are going to do this time around? No one has tried to stop them, so why wouldn't they try to interfere in our elections again? We have to keep an eye out and do whatever we can to make sure there's no funny business at the polls in November.	anger	2.0	6.0	1.0	49.0	15000.0	5.5	5.5	4.0	6.0	2.5	4.143	3.429	3.714	4.571000000000001	0	0	0	0	1	0	0	0	137	528	0.0555555555555555	0.0	0.1666666666666666	0.1111111111111111	0.0555555555555555	0.1666666666666666	0.2222222222222222	0.1111111111111111	0.0555555555555555	0.0555555555555555	0.0555555555555555	2.460287618742973	2.437005306812205	low	low	An essay written by a 49.0 years old white female, with a four year bachelor's degree, with an income of 15000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							0
4.167	3.625	I think that it would a great thing if all students could get connected to the internet. The internet will provide them ways to learn more and it will help them further their education as well. I think that President Obama's plan for the internet should have really worked better to so that all students can have an opportunity to use computers anytime that they want to.	joy	2.0	5.0	1.0	24.0	15000.0	4.0	4.0	5.5	5.5	5.0	2.571	2.714	3.143	2.857	0	0	0	0	0	0	0	1	67	422	0.0	0.0	0.3333333333333333	0.1666666666666666	0.0	0.5	0.0	0.0	0.0	0.0	0.125	2.8990582810481538	2.7246197259508302	low	low	An essay written by a 24.0 years old white female, with a two year associate degree, with an income of 15000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: hope.							0
6.0	6.25	it's dissapointing that in this day and age that homosexuality is still illegal in different countries. I would think that it would be past that and that people would just get over it. It took forever for America to recognize gay marriage so I guess it's not surprising that Uganda hasn't yet. But I still think that it's a breach of human rights and it's moraly wrong	sadness	2.0	4.0	1.0	29.0	27000.0	7.0	6.5	7.0	7.0	7.0	5.0	1.0	1.714	4.857	0	1	0	0	0	0	0	0	67	489	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.1428571428571428	0.0714285714285714	0.2857142857142857	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0	2.391147188595829	2.4017570561980346	low	low	An essay written by a 29.0 years old white female, went to college, with an income of 27000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: surprise.							0
5.332999999999999	4.875	How can they do this to these people?  Did you see this?  How can you move people who were fleeing war and violence to another place after they had already settled there?  It's unbelievable, I feel so sorry for these people, and someone needs to step in and help them stay where they are currently comfortable.	fear	1.0	4.0	1.0	35.0	90000.0	7.0	2.0	4.5	7.0	6.5	4.714	2.0	1.714	4.857	1	0	0	0	0	0	0	0	56	671	0.2857142857142857	0.1428571428571428	0.0	0.0	0.0	0.0	0.4285714285714285	0.1428571428571428	0.0	0.0	0.0	3.100295347571731	3.0408966384997256	medium	medium	An essay written by a 35.0 years old white male, went to college, with an income of 90000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							0
7.0	7.0	Did you hear about the polar bear name Pizza called the word's saddest polar bear? Apparently they are not treating it well in China by not giving it enough space and turning his life into a circus show. He started to inflict self harm because of his living condition. I really hope China comes up with better animal cruelty laws although I doubt this will happen because of our culture difference. It makes me furious knowing animals are being treated like this over there.	anger	1.0	5.0	5.0	31.0	80000.0	6.5	6.5	6.5	6.5	6.5	5.0	1.571	3.0	4.571000000000001	0	0	0	0	1	0	0	0	84	569	0.1764705882352941	0.1470588235294117	0.0588235294117647	0.1176470588235294	0.0294117647058823	0.1470588235294117	0.1470588235294117	0.088235294117647	0.0588235294117647	0.0294117647058823	0.05	3.0345418197571146	2.936676661432647	medium	medium	An essay written by a 31.0 years old asian/pacific islander male, with a two year associate degree, with an income of 80000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger.							0
6.5	5.75	We need to make sure these brave people have more resources. Government needs to realize the value of animal tourism and do more to stop poaching. Once these precious animals are gone, there will be no bringing them back. We need to do more to make sure this does not happen. Poaching is a huge problem in Africa and penalties need to be severe	neutral	1.0	4.0	1.0	45.0	27000.0	6.0	6.0	6.0	6.5	6.0	4.0	1.143	2.714	4.857	0	0	0	0	0	1	0	0	64	924	0.125	0.0625	0.125	0.0625	0.0625	0.125	0.125	0.125	0.0625	0.125	0.125	3.0581514065807323	2.9121219982671	medium	medium	An essay written by a 45.0 years old white male, went to college, with an income of 27000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness, joy, hope.							1
3.1666666666666665	1.375	I just read an article about a man who was given everything in life, literally. A deluxe apartment, a great job and a position of status in New York society were apparently not enough for him. He was involved in the brutal murder of a man because the man refused his sexual advances. He must suffer from some sort of mental deficiency. 	neutral	1.0	4.0	1.0	29.0	39000.0	6.0	6.5	1.0	6.0	5.5	5.0	2.286	3.286	4.143	0	0	0	0	0	1	0	0	62	2016	0.1333333333333333	0.1333333333333333	0.0	0.0	0.0666666666666666	0.1333333333333333	0.3333333333333333	0.1333333333333333	0.0666666666666666	0.0	0.0	2.642188055633978	2.5909649349919763	low	low	An essay written by a 29.0 years old white male, went to college, with an income of 39000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, sadness.							1
3.5	3.0	So, about climate change, I just read an article about it.  I have never really been concerned about climate change, I think it's a huge act that is exaggerated by the government, media, and everyone in between.  The facts about fire increasing are a little scary though... but I still think climate change is irrelevant.  Maybe fires just happen more	fear	2.0	4.0	6.0	60.0	100000.0	4.0	3.5	5.5	4.0	4.0	3.286	2.4290000000000003	4.143	4.0	1	0	0	0	0	0	0	0	60	689	0.4615384615384615	0.0	0.0769230769230769	0.0769230769230769	0.0	0.0769230769230769	0.2307692307692307	0.0769230769230769	0.0	0.0	0.0	2.4238864344270192	2.3712484388664907	low	low	An essay written by a 60.0 years old female, went to college, with an income of 100000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							0
4.0	2.0	It's a weird ironic twist that once illegal animals are seized they may fare worse than if the smugglers were allowed to get away with them. It brings out the selfishness of humans and their inability to share this wonderful world with its other inhabitants. These animals should be properly cared for, and perhaps some of the financing could come from fines imposed upon the people who illegally absconded with them in the first place.	neutral	1.0	4.0	1.0	64.0	27000.0	6.5	7.0	4.0	6.5	5.5	4.143	1.714	4.714	4.571000000000001	0	0	0	0	0	1	0	0	75	852	0.0952380952380952	0.0476190476190476	0.0476190476190476	0.0952380952380952	0.0476190476190476	0.0952380952380952	0.238095238095238	0.1428571428571428	0.0952380952380952	0.0952380952380952	0.0	2.816559210068297	2.821990804475546	low	low	An essay written by a 64.0 years old white male, went to college, with an income of 27000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							1
5.167000000000001	4.875	Feelings are deemed appropriate if they fit the current situation. Since individuals want to fit in and be seen as normal, they are constantly working on their feelings in order to fit the situation. Emotion work is more so how people want to feel or how they want other people to see them feel. Feelings are not permanent, but an ongoing thing because people constantly try to bring up, suppress, or manage feelings	neutral	1.0	6.0	3.0	30.0	40000.0	4.0	3.5	4.5	3.5	4.5	3.0	3.429	3.571	3.0	0	0	0	0	0	1	0	0	73	188	0.1	0.1	0.1	0.3	0.0	0.2	0.1	0.1	0.0	0.0	0.0	2.9917231199046785	2.922755860176507	medium	medium	An essay written by a 30.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, sadness.							1
4.167	4.625	This is so unfortunate for the family of this father and son. They were probably just trying to have a nice together, but did not research the area well enough or did not pay proper attention. There are so many things that could go wrong, and in this case, they all seemed to have gone wrong. I feel bad for them. The world can be pretty unforgiving.	sadness	2.0	6.0	1.0	23.0	50000.0	4.5	5.5	3.0	2.5	5.0	3.143	1.714	3.429	2.571	0	1	0	0	0	0	0	0	67	134	0.0769230769230769	0.0769230769230769	0.0769230769230769	0.1153846153846153	0.0	0.1538461538461538	0.2307692307692307	0.1538461538461538	0.0384615384615384	0.0769230769230769	0.0909090909090909	2.9141731835722484	2.728899221062825	low	low	An essay written by a 23.0 years old white female, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							0
5.0	5.375	The depravity that goes on in this world is alarming at best.   At Busch Gardens, Joseph Anthony Corrao, picked up a flamingo named Pinky and threw her to the ground.   Her injuries were so bad that she was euthanized.   Pinky was famous for a dance she just did on her own and welcomed visitors sometimes.   	neutral	2.0	6.0	1.0	62.0	29000.0	6.5	2.5	1.0	6.5	2.0	3.571	4.0	2.143	4.429	0	0	0	0	0	1	0	0	55	1921	0.1111111111111111	0.1111111111111111	0.0	0.1111111111111111	0.0555555555555555	0.1666666666666666	0.1666666666666666	0.0555555555555555	0.1111111111111111	0.1111111111111111	0.0	2.6161019441126387	2.4703460492029308	medium	medium	An essay written by a 62.0 years old white female, with a four year bachelor's degree, with an income of 29000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, disgust, joy.							1
