empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
1.0	1.0	This kind of thing happens in North Korea all the time. The country has so little usable farmland, that any weather disruption is a major problem. This is what happened during the Arduous March in the 90s, after Kim Il Sung died. The country had a couple bad years because of drought and then flooding, and suddenly everyone was starving.	fear	1.0	6.0	1.0	35.0	70000.0	7.0	7.0	4.0	1.5	7.0	4.857	1.0	1.714	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60	252	0.15	0.1	0.05	0.05	0.1	0.1	0.25	0.1	0.05	0.05	0.0	2.5308192299003838	2.347154709273807	An essay written by a 35.0 years old white male, with a four year bachelor's degree, with an income of 70000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
3.833	4.0	hello andrea I know it's only been 2 weeks since you went to japan but I hope it's good for you and that especially be very careful remember that it's a different country with a different ethnicity things are very different there I hope you take care of everything since There's a lot of prostitution away from the evils and you'll be a good friend until later	fear	1.0	6.0	1.0	27.0	40000.0	5.5	2.0	5.5	5.5	3.0	3.429	3.143	2.571	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67	152	0.0	0.0	0.1481481481481481	0.1851851851851851	0.1481481481481481	0.2222222222222222	0.037037037037037	0.037037037037037	0.037037037037037	0.1851851851851851	0.3076923076923077	2.8195507289780477	2.520900923093468	An essay written by a 27.0 years old white male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							1
5.167000000000001	5.25	In this Food, water fears remain year after Brazil mine dam disaster — COLATINA, Brazil — One year after a dam ruptured and sent a giant wave of metal-laden mud gushing into one of Brazil’s most important rivers, people who live along the banks won’t drink the water and fishermen are afraid to eat their catch. Upward of 10 billion gallons of mud filled with mining waste buried towns in the Nov. 5 dam break that has been described as the worst environmental disaster in Latin America’s largest country. Nineteen people perished. Across 5,000 acres — about six times the size of New York City’s Central Park — the onslaught of mud crushed thousands of trees and wildlife. In the river, more than 14 tons of fish died, mostly after mud got stuck in their gills.This equally large amount of  aquatic.	fear	1.0	4.0	3.0	32.0	50000.0	3.5	3.5	5.0	3.5	3.5	3.143	3.143	3.286	2.857	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141	1035	0.1621621621621621	0.081081081081081	0.0	0.027027027027027	0.1081081081081081	0.081081081081081	0.2972972972972973	0.1351351351351351	0.1081081081081081	0.0	0.0	2.8811144346996973	2.706010688031269	An essay written by a 32.0 years old black or african american male, went to college, with an income of 50000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
4.667	4.375	Hello, dear group. Let's trust in the laws of our country and in truly just judgments. Hopefully the murderer accused of five counts of murder will not be free and quiet in the streets of this country. I hope that justice can compensate a little to the relatives of the victim. After a 24-hour chase the police found the criminal and even though the victims have not been recognized, they will soon discover who they are.	fear	1.0	5.0	1.0	23.0	53000.0	5.0	4.5	2.5	4.0	2.5	2.857	2.286	2.857	2.714	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76	962	0.1333333333333333	0.1111111111111111	0.0444444444444444	0.1333333333333333	0.0666666666666666	0.1555555555555555	0.1333333333333333	0.0888888888888888	0.0666666666666666	0.0666666666666666	0.125	2.8975328080832194	2.956373350953746	An essay written by a 23.0 years old white male, with a two year associate degree, with an income of 53000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							1
1.0	6.0	Of course Donald Trump would try to downplay the state of the African American community. It is sad and disturbing that murder rates have risen so much, over 10 percent in one year. And most of the victims are african american men. This is a criss. Leave it to Donald to try to sweep it under the rug. Moreover, violent crime has increased by over 2%. Even though this is considered a low increase, why aren't we focusing on having a DECREASE instead of just accepting a lower increase? Also, that bus crash sounds so scary, I'm glad no one was seriously injured.	fear	2.0	6.0	1.0	37.0	135000.0	6.0	6.0	1.5	7.0	3.0	4.857	3.571	4.2860000000000005	4.857	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103	1506	0.1428571428571428	0.1071428571428571	0.0357142857142857	0.0	0.1071428571428571	0.1428571428571428	0.2142857142857142	0.1428571428571428	0.0714285714285714	0.0357142857142857	0.1	2.500831711023812	2.629306423854345	An essay written by a 37.0 years old white female, with a four year bachelor's degree, with an income of 135000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
2.667	3.625	This shooting is a good example of how black people and people w are wrongly prosecuted by the police. Now in this articles this gentlemen is getting a re-trial since they concur that he didn't do such thing and basically had the police lying to the judge. Now he can be fairly be judged and not be discriminated	disgust	1.0	6.0	5.0	25.0	45000.0	4.0	5.5	3.5	5.0	6.0	3.857	3.286	2.857	3.143	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	58	27	0.16	0.12	0.04	0.16	0.04	0.16	0.16	0.08	0.04	0.04	0.1	2.8010459379492154	2.826736435374471	An essay written by a 25.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: fear, trust, positive, negative.							0
3.5	1.0	Reading an article that is basically on the fear and risk of the Zika Virus and how it is currently an issue. It doesn't affect my fellings at all. It is clearly and issue but they'll make a vaccine for those who don't become immune by way of their own system, then the virus will become resistant to the vaccinations and it will be a never ending up and down cycle that we see all the time. I simply just can't let something like this, despite the risk, affect my feelings and emotions.	fear	1.0	6.0	1.0	50.0	65000.0	7.0	6.5	5.5	7.0	7.0	5.0	1.0	1.286	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93	1312	0.2666666666666666	0.0666666666666666	0.2	0.0666666666666666	0.0	0.0666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	2.7038600041018377	2.6333603453972283	An essay written by a 50.0 years old white male, with a four year bachelor's degree, with an income of 65000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
3.167	1.0	Lucky we don't go to the beach much eh? But really it's kinda spooky that these things are increasing. Probably something to do with global warming in a way we don't understand yet. I'm already afraid enough of open water, don't need to be thinking about sharks even closer to land. I know it's Australia, but Florida isn't that much different.	fear	1.0	6.0	1.0	28.0	11000.0	3.0	5.0	3.0	5.5	2.5	4.857	3.0	4.714	4.857	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61	1427	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.0	2.400452089328124	2.30275238766303	An essay written by a 28.0 years old white male, with a four year bachelor's degree, with an income of 11000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: fear, positive, negative, joy.							1
1.0	1.125	I read about this asshole Arcan Cetin who shot up a mall in Oak Harbor, Washington. Evidently before he did the shooting he had been placed under a no firearm order because he had been charged with domestic assault. I guess it just goes to show that gun laws are a pointless joke; if this guy had been a decent law abiding person no gun law would be needed, but because it was a criminal and a murderer the law didn't do anything to stop him from shooting up a mall.	disgust	1.0	4.0	1.0	34.0	55000.0	7.0	1.5	1.0	4.0	7.0	1.286	1.0	1.0	1.286	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	91	54	0.1951219512195122	0.2195121951219512	0.0	0.0975609756097561	0.048780487804878	0.024390243902439	0.2682926829268293	0.073170731707317	0.073170731707317	0.0	0.0	2.5598898105366144	2.734142719463579	An essay written by a 34.0 years old white male, went to college, with an income of 55000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							0
3.167	4.75	I just read an article about tour boat that capsized because of the boat operator. It was horrific reading the statements of the survivors. It brought chill to my bone when they wrote many situations that could of ended their lives. Just imagining what I would of done in that situation makes me feel troubled because I cant really swim in open water. All the survivors are now suing the company for injuries, recklessness, neglect, and trauma. Pretty crazy how one event can change the outcome of life or death.	fear	1.0	4.0	5.0	29.0	25000.0	4.5	6.0	4.5	4.5	6.0	4.2860000000000005	2.143	3.286	4.143	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	611	0.2068965517241379	0.1379310344827586	0.0689655172413793	0.0	0.0689655172413793	0.1034482758620689	0.1724137931034483	0.1034482758620689	0.1034482758620689	0.0344827586206896	0.0	3.082591663205452	2.992814016905758	An essay written by a 29.0 years old asian/pacific islander male, went to college, with an income of 25000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							1
5.332999999999999	4.625	the eldest generation of russians aren't being treated properly and should have some sort of financial compensation.  they are living off very little per day financially and live in poor conditions.  after paying utilities, they barely have enough for food.  health care has also taken a turn for the worse because they can't afford to get proper health treatment due to the costs involved	sadness	1.0	4.0	1.0	33.0	50000.0	6.0	5.0	5.0	5.5	5.5	3.571	2.0	3.429	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	64	4	0.125	0.0	0.0	0.125	0.0	0.375	0.125	0.125	0.0	0.125	0.0	3.1123900809457408	2.945490201619973	An essay written by a 33.0 years old white male, went to college, with an income of 50000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							0
7.0	7.0	I read an article about how islamic militants have rounded up civilians and used them for shields. There has been a lot of death happening in the middle east. Could you imagine what it would be like to live in one of those countries? The people must live their lives in constant fear. I wonder what the average life span is for someone living in one of these countries. I believe that they should do away with immigration laws and let whoever wants to come to America, come to America. There is no way to justify what these people are faced with daily. They should not have to live their lives in fear everyday.	fear	1.0	6.0	3.0	33.0	63000.0	7.0	7.0	6.0	6.0	7.0	4.571000000000001	1.0	2.4290000000000003	4.2860000000000005	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114	1483	0.1875	0.1875	0.125	0.0625	0.0625	0.0625	0.1875	0.0625	0.0625	0.0	0.0	2.892384940081347	2.852759655836813	An essay written by a 33.0 years old black or african american male, with a four year bachelor's degree, with an income of 63000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: fear, anger, negative.							1
1.0	2.625	I had no earthly idea wearing contact lenses required this amount of discipline in order to avoid potential problems. I would much prefer to stick with glasses. What particularly concerns me is the potential for scarring on the cornea and any possible loss of visual acuity. Frankly, I don't like the idea of sticking something in my eye to begin with, and this has turned me off from contact lenses forever.	fear	1.0	4.0	1.0	39.0	48000.0	6.5	7.0	6.0	6.0	6.0	4.143	2.143	4.0	4.428999999999999	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71	760	0.2307692307692307	0.0769230769230769	0.0	0.0769230769230769	0.0	0.3076923076923077	0.2307692307692307	0.0769230769230769	0.0	0.0	0.0	2.8385332220599504	2.622831385171249	An essay written by a 39.0 years old white male, went to college, with an income of 48000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
6.332999999999999	1.75	It kind of worries me a little bit because sometimes I go through phases where I have a really hard time falling asleep or staying asleep. It's so weird. It happens or no reason and it last's for like 2 weeks and then all of a sudden stops and doesn't happen again for awhile. Sometimes I'm so tired and I really want to fall asleep but I just can't. I try everything, melatonin, warm milk, an eye mask and a fan or white noise but nothing works and then all of a sudden I'm fine again and no problems.	fear	2.0	2.0	1.0	29.0	40000.0	5.0	5.5	2.5	6.0	3.5	3.429	3.143	3.857	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99	794	0.0	0.0	0.15	0.1	0.1	0.15	0.25	0.1	0.05	0.1	0.0	2.491850134972518	2.35702438097075	An essay written by a 29.0 years old white female, with a high school diploma, with an income of 40000.0$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
6.333333333333333	5.0	It id very troubling how many innocent people are dying from events that did not need to happen. The air stroke that struck the wrong area and accidentlally hit a hospital killing dozens really seems sketchy. There is no regard for human life and that is truly scary. We never hear about this in the new and it is just a normal occurrence there.	fear	2.0	5.0	1.0	28.0	50000.0	6.0	6.0	5.0	4.5	3.5	5.0	4.143	4.857	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64	2176	0.1818181818181818	0.1363636363636363	0.0454545454545454	0.0909090909090909	0.0	0.0454545454545454	0.2727272727272727	0.1818181818181818	0.0454545454545454	0.0	0.0	2.9963306285278035	2.901226334420166	An essay written by a 28.0 years old white female, with a two year associate degree, with an income of 50000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
3.167	3.125	It's a shame that we have so many random acts of violence in this country.  It seems every other week we have some massacre involving either guns, a right wing extremist or a muslim extremist.  I think what they have in common are either mentally ill people or people who are extremist in their world views and religion.	disgust	1.0	6.0	5.0	43.0	50000.0	6.5	4.5	1.5	5.5	6.0	3.714	1.429	3.571	2.857	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	58	23	0.2105263157894736	0.1578947368421052	0.0	0.0526315789473684	0.0	0.0	0.2105263157894736	0.2105263157894736	0.1578947368421052	0.0	0.0	2.883798633585906	2.9914085153454537	An essay written by a 43.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear, negative, sadness.							0
2.0	3.875	Oh, but global warming isn't real, right? We have all kinds of time to fix the problem, right? It's not humans, it's natural variation, right? Holy crap are we ever ostriches as a species - are we going to dig our heads out of the sand in time? Change has to happen, and it has to happen now, we can't wait for all the old white men who run things to die	anger	2.0	4.0	1.0	38.0	20000.0	3.0	6.5	1.0	6.0	1.5	4.428999999999999	4.0	4.857	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	72	46	0.1	0.0	0.3	0.1	0.0	0.1	0.2	0.1	0.05	0.05	0.0	2.550633096872382	2.51262371503222	An essay written by a 38.0 years old white female, went to college, with an income of 20000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: anticipation.							0
3.833	6.875	I cannot imagine what is going through those parent's minds.  To not be able to protect your kids, sending them to school believing that they would be safe.  It's every parent's worst nightmare.  I don't know what would be worse, having hope that the kids are still alive or never having closure.  And how scared the kids must have been!  I don't know how anyone could hurt children.  They can't have any conscience or heart.	fear	2.0	5.0	5.0	40.0	60000.0	6.0	6.0	4.0	6.5	4.5	4.428999999999999	4.143	4.714	4.714	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75	1454	0.0967741935483871	0.032258064516129	0.0967741935483871	0.1935483870967742	0.032258064516129	0.2258064516129032	0.0967741935483871	0.0967741935483871	0.0	0.1290322580645161	0.125	2.6096005379771	2.660922514189103	An essay written by a 40.0 years old asian/pacific islander female, with a two year associate degree, with an income of 60000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
4.667	5.125	What an alarming statistic!  I had no idea that such things even existed!  While it's true that this seems to be much more of a problem in Russia than in the US, since it's on the internet it is still something that could potentially be accessed by our kids!  Teenagers have enough to deal with without having to worry about being prodded into doing something horrible like committing suicide by these online idiots!  I remember being a teenager and how hard it was, but I didn't have to deal with this!  This is completely awful!	fear	1.0	6.0	1.0	33.0	75000.0	7.0	3.5	2.0	4.5	4.5	3.857	3.0	3.714	3.571	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95	1361	0.1621621621621621	0.081081081081081	0.081081081081081	0.081081081081081	0.081081081081081	0.1081081081081081	0.1621621621621621	0.1081081081081081	0.054054054054054	0.081081081081081	0.1666666666666666	2.58885619578103	2.6012990423211786	An essay written by a 33.0 years old white male, with a four year bachelor's degree, with an income of 75000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: fear, negative.							1
4.667	5.375	The fact that human beings are abusing the planet and each other is evident in this article. It is enough to get you depressed, read this so you can get an idea of how pollution affects third wolrd countries. Instead of going after industries (probably all American) with fines, they rather close schools because of the pollution and smog. Their health is being affected and not only that, the enviroment is being completely abused.	sadness	2.0	5.0	2.0	41.0	60000.0	6.5	6.0	2.0	6.0	3.5	4.714	3.571	2.0	4.571000000000001	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	74	41	0.0833333333333333	0.0833333333333333	0.0	0.1666666666666666	0.0	0.1666666666666666	0.25	0.0833333333333333	0.1666666666666666	0.0	0.0	3.0053268659104684	2.9513831287001744	An essay written by a 41.0 years old hispanic or latino female, with a two year associate degree, with an income of 60000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							0
1.0	4.5	How disgusting is Wells Fargo? It's unbelievable the way they treated their tellers, and all those fake accounts? Can you even? I don't understand how this bank doesn't get shut down. You really should think about getting an account with a different bank, you know. What if your SS got used to make some of those accounts?	anger	2.0	4.0	1.0	38.0	20000.0	3.0	6.5	1.0	6.0	1.5	4.428999999999999	4.0	4.857	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	57	45	0.0909090909090909	0.0909090909090909	0.0	0.4545454545454545	0.0	0.0	0.2727272727272727	0.0	0.0909090909090909	0.0	0.0	2.4813843527269417	2.506145180337619	An essay written by a 38.0 years old white female, went to college, with an income of 20000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: trust.							0
2.5	1.375	If you are wearing contacts for your vision to improve then you should be sure to take them out when sleeping.  You can get some bacteria in your eye that will accumulate and might cause problems if you do not do this.  I forgot what the thing was called but it might even cause the contact user to become blinded.	fear	1.0	6.0	1.0	34.0	10000.0	4.0	5.0	5.0	4.0	4.5	3.857	3.286	3.286	3.571	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60	1330	0.0833333333333333	0.0	0.1666666666666666	0.0833333333333333	0.0	0.25	0.1666666666666666	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.125	2.994841184502357	2.822164950460455	An essay written by a 34.0 years old white male, with a four year bachelor's degree, with an income of 10000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
4.667	6.875	Why can't people just live in peace?  These things happen way too often.  What does killing innocent people do to further an offender's cause?  I can't imagine the panic and terror the attendees must have felt.  It makes me nervous every time I'm in a crowded venue.  You like to think it can't happen to you, but honestly, you just don't know.  We all have such a short time here, we should be able to enjoy it without fear.	fear	2.0	5.0	5.0	40.0	60000.0	6.0	6.0	4.0	6.5	4.5	4.428999999999999	4.143	4.714	4.714	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79	1455	0.1818181818181818	0.0909090909090909	0.2121212121212121	0.0909090909090909	0.0	0.0909090909090909	0.1818181818181818	0.0606060606060606	0.0303030303030303	0.0606060606060606	0.0625	2.284033760680816	2.321368457037864	An essay written by a 40.0 years old asian/pacific islander female, with a two year associate degree, with an income of 60000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: anticipation.							1
1.0	1.0	You know how you were having trouble sleeping? Here, read about people who have tinnitus - it'll put you to sleep. I feel like more should be done to help the seven percent who say their tinnitus is a big problem for them, though. That's the same as any other psychiatric complaint, right? If it's affecting your life so that you can't function normally, there should be some kind of help for you	neutral	2.0	4.0	1.0	38.0	20000.0	3.0	6.5	1.0	6.0	1.5	4.428999999999999	4.0	4.857	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	73	48	0.125	0.125	0.0	0.125	0.0	0.125	0.25	0.125	0.0	0.125	0.0	2.8229217238406785	2.588291590882332	An essay written by a 38.0 years old white female, went to college, with an income of 20000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							0
2.0	1.625	It seems like Paris is getting to be a very dangerous place.  I know who Kardashian is, but I have never heard of this Sherawat. It sounds like she is par for the course in Hollywood, just another Obama and Hillary supporter.  But still, its terrible to be tear gassed and beaten, and I feel sorry for her.	fear	2.0	5.0	1.0	65.0	34500.0	6.5	4.0	1.5	6.0	6.5	4.2860000000000005	1.429	4.714	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58	588	0.2	0.1	0.0	0.1	0.0	0.1	0.2	0.1	0.1	0.1	0.0	2.4983427101532985	2.4387864643215678	An essay written by a 65.0 years old white female, with a two year associate degree, with an income of 34500.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear, negative.							1
4.667	4.75	The shark attack described was distressing.  I'm glad to know that the victim is okay.  There is something about shark attacks that seems so unexpected and primal...really frightening.  At the same time I can appreciate how people want to protect the natural wildlife in the area.  Its a tough call.  I know the measures they take will never be perfect.  I guess I'm on the fence about what they're doing to protect the sharks.	fear	2.0	6.0	1.0	56.0	119000.0	6.0	5.5	5.0	6.0	6.0	3.857	2.143	3.714	3.571	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74	1278	0.1290322580645161	0.0967741935483871	0.1290322580645161	0.032258064516129	0.064516129032258	0.1612903225806451	0.2258064516129032	0.064516129032258	0.0	0.0967741935483871	0.1538461538461538	2.7343735602102326	2.617644535714508	An essay written by a 56.0 years old white female, with a four year bachelor's degree, with an income of 119000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
5.667000000000001	3.75	How sad, if you get a chance read this and maybe share, it could be the difference for this person to find her family! Sometimes I see these announcements and I usually read and share them, I hope they find who she is and most importanly I hope they find her family and get her some help. I think the more people see, read and share this info, the bigger the chance to find her identity and family, imagine if it was someone you knew.	sadness	2.0	5.0	2.0	41.0	60000.0	6.5	6.0	2.0	6.0	3.5	4.714	3.571	2.0	4.571000000000001	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	85	42	0.0	0.0	0.2083333333333333	0.2083333333333333	0.1666666666666666	0.2083333333333333	0.0	0.0	0.0	0.2083333333333333	0.1111111111111111	3.163551695142842	2.787639120393285	An essay written by a 41.0 years old hispanic or latino female, with a two year associate degree, with an income of 60000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: trust, positive, joy, anticipation.							0
5.832999999999999	5.625	After reading that article on the Arctic Ice, I feel that maybe we should get together and do something. Maybe find an organization to donate time and money too. I don't know, but it is scary that the ice is not rebounding. I am not sure what will happen in the future, but if we can try to get people aware now of their carbon footprint, maybe, just maybe we can make a small impact on the ice melting. I know the Earth goes through cycles, but I am sure that humans have greatly impacted the amount of thawing way more than normal cycles. It is as if humans are a parasite. We are like a chronic inflammation to the Earth. It's getting scary out there and we have no other planet to go to in this vast universe. We can't mess up the one we have.	fear	2.0	6.0	1.0	40.0	31000.0	6.0	4.5	1.0	7.0	5.0	3.714	2.286	4.0	4.2860000000000005	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	147	642	0.0434782608695652	0.0434782608695652	0.1739130434782608	0.0869565217391304	0.0869565217391304	0.1304347826086956	0.217391304347826	0.0434782608695652	0.0869565217391304	0.0869565217391304	0.0	2.77287713246278	2.673174398704549	An essay written by a 40.0 years old white female, with a four year bachelor's degree, with an income of 31000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
1.0	1.5	This is sort of scary.  I think it could have something to do with water contamination.  There are so many types of bacteria.  There are also so many different types of pesticides used in farming.  I do think it's strange that this happened in a small area, which again, would lead me to think contamination of the ground or water.  I wonder about the reference to the cattle, thinking that might have something to do with it.  Scary stuff!	fear	2.0	6.0	1.0	58.0	60000.0	6.5	5.5	5.5	5.0	5.5	2.857	2.0	1.714	2.4290000000000003	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79	491	0.0909090909090909	0.0	0.0	0.0909090909090909	0.0	0.0909090909090909	0.3636363636363636	0.0909090909090909	0.2727272727272727	0.0	0.0	2.779938575253641	2.573284572893732	An essay written by a 58.0 years old white female, with a four year bachelor's degree, with an income of 60000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
3.5	3.0	Did you know that Climate Change Threatens the  World’s Coffee Supply?? A report I read about a report says thinking of the many ways climate change threatens coffee and coffee farmers has alarmed people who are now imagining what it would be like getting through the day without their caffeine fix! Well, it certainly is concerning to me! The report, released this month, was commissioned by Fairtrade Australia and New Zealand supposedly the hub of the global Fairtrade system. I guess it doesn’t contain much new research, but still it has made waves by collating an array of available literature suggesting that climate change will have a major effect on the world’s coffee supply. Well, knowing how you love your coffee just as much as I do, I just knew this would fascinate you! Tell everyone!!	fear	2.0	3.0	1.0	32.0	30000.0	5.5	6.0	4.5	6.0	5.5	4.714	3.0	4.571000000000001	4.428999999999999	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136	1322	0.2	0.0	0.0	0.1	0.1	0.5	0.0	0.0	0.0	0.1	0.0	2.6920332393916637	2.638588203512352	An essay written by a 32.0 years old white female, went to a technical/vocational school, with an income of 30000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							1
3.5	4.0	Muslim immigration seems to have some unique issues.  I think the solution is to hold off with allowing much Muslim immigration until Muslims start polling better on ideas involving apostates, etc.  As evidenced by polls (even in European countries), the ideas Muslims accept put them at odds with basic educational values.  I think seeking a professional to talk and try to fix mental issues can be a good thing.  The right therapy can likely help certain people.    What concerns me is living situations that are unhealthy for economic reasons, and psychological problems concerning motivation.  I suspect some mental issues may not be helped by seeing a professional.	fear	1.0	3.0	1.0	30.0	8700.0	6.0	3.0	2.0	5.0	6.0	3.571	2.571	3.429	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107	1337	0.0909090909090909	0.0	0.0909090909090909	0.1818181818181818	0.0909090909090909	0.3181818181818182	0.0909090909090909	0.0454545454545454	0.0454545454545454	0.0454545454545454	0.05	2.711924288560362	2.5750055832217167	An essay written by a 30.0 years old white male, went to a technical/vocational school, with an income of 8700.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							1
5.0	5.25	I've been reading about the drastic increase in migrants trying to get from Africa to Europe across the Mediterranean Sea.  This year has seen large amounts of people seeking refuge in Europe, and large increases in fatalities for those attempting the crossing.  These people are fleeing desperate conditions in hope of a better life and are attempting risky crossings because there are not enough safe ways to migrate.	fear	1.0	7.0	1.0	33.0	75000.0	5.5	5.5	2.0	5.5	4.5	4.0	3.143	3.429	3.429	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68	1254	0.0714285714285714	0.0	0.1428571428571428	0.1428571428571428	0.0714285714285714	0.2857142857142857	0.1428571428571428	0.0	0.0	0.1428571428571428	0.0625	2.828738780460882	2.8110443483019942	An essay written by a 33.0 years old white male, postgradute or with a professional degree, with an income of 75000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
6.332999999999999	7.0	I wish there was something more that I could do. This is getting out of hand, but it's kind of far away geographically from us. There needs to be something the international community can do. Farmers everywhere are killing pests and animals that interfere with their farms, but elephants are completely different from pests. They are extremely smart and are just hungry. I honestly wonder if we should come up with a plan to feed them, and this might sound crazy, but try to study elephants and come up with some way to communicate abstract ideas with them.	joy	1.0	6.0	5.0	36.0	50000.0	1.5	5.0	1.0	4.5	5.0	3.714	2.714	4.2860000000000005	4.143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	98	30	0.1052631578947368	0.1052631578947368	0.1052631578947368	0.1052631578947368	0.0	0.2631578947368421	0.1578947368421052	0.1052631578947368	0.0	0.0526315789473684	0.0	2.935160266587608	2.799303973765628	An essay written by a 36.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							0
