empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
2.667	6.375	I just read an article about someone jumping a fence and into someone's yard before stabbing several of the homeowners security guards. Just reminds me of how decrepit society has become. It's as if we've lost all touch with morality and compassion towards one another and such crimes are a grim reminder of the reality.	disgust	1.0	2.0	1.0	30.0	25000.0	7.0	5.5	4.0	7.0	5.5	5.0	3.857	4.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	55	764	0.1538461538461538	0.0769230769230769	0.0769230769230769	0.0769230769230769	0.0	0.1538461538461538	0.2307692307692307	0.1538461538461538	0.0769230769230769	0.0	0.0	2.867031348718158	3.00302510437149	An essay written by a 30.0 years old white male, with a high school diploma, with an income of 25000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
1.5	6.875	It was very interesting to me to learn how seabirds hunt. The smell of plastic reminds them of the smell of the foods that they eat and they eat the plastic thinking that they are eating their normal food. I hate that the birds and oceans are being polluted by humans so badly. I hate we are not changing and helping the environment. 	disgust	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	63	2104	0.08	0.16	0.0	0.04	0.0	0.2	0.2	0.12	0.16	0.04	0.0	2.9876990652136333	2.895573140780029	An essay written by a 37.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: positive, negative.							1
4.0	2.0	It does seem silly that people in committed relationships are still affected by the donating ban, but I can also understand why such a ban was put in place. The trouble with anything is that when you try to protect some people, others rights seem to always be infringed and we're forced to decide which offense is greater and more important. I don't see why someone can't be tested, found to be clean and then give blood but I can understand why especially in an emergency when things can easily get overlooked the ban is a good idea.	joy	2.0	6.0	1.0	45.0	30000.0	4.5	5.5	2.5	5.5	5.5	3.571	2.143	4.143	4.428999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	98	76	0.0909090909090909	0.0303030303030303	0.0303030303030303	0.1515151515151515	0.0606060606060606	0.2121212121212121	0.2121212121212121	0.0606060606060606	0.0303030303030303	0.1212121212121212	0.0588235294117647	2.829397776583753	2.673230573811172	An essay written by a 45.0 years old white female, with a four year bachelor's degree, with an income of 30000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: positive, negative.							0
3.0	5.625	"Most people just got ""sick and tired"" about hearing the elections, on either side, and didn't want to bother with it anymore. I think it's partially responsible for Trump getting elected. You can't escape the news when it's on every device that you've got, and most people are reading the news on their devices when they used to be looking at their friends."	disgust	2.0	6.0	1.0	31.0	34999.0	6.5	7.0	2.0	3.5	4.0	4.2860000000000005	2.857	5.0	4.571000000000001	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	63	1509	0.1428571428571428	0.0	0.0714285714285714	0.0714285714285714	0.0	0.2142857142857142	0.3571428571428571	0.0714285714285714	0.0714285714285714	0.0	0.0	2.742733881465167	2.583600285152861	An essay written by a 31.0 years old white female, with a four year bachelor's degree, with an income of 34999.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
5.5	3.125	"It is just so messed up that there are so many places in the world without easy access to clean water. The answer is never to privatize or ""modernize"" the water system of a place, as that is really just an excuse to implement political policies. It is just bizarre that our modern water systems in urban areas are so woefully lacking. Even desert areas of India get enough rainfall each year that a simple catchment system would solve all of a community's problems."	disgust	2.0	6.0	1.0	39.0	45000.0	6.0	5.0	5.5	5.5	6.5	4.2860000000000005	1.714	4.143	4.571000000000001	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	84	519	0.0555555555555555	0.0555555555555555	0.0	0.1666666666666666	0.0555555555555555	0.1111111111111111	0.2777777777777778	0.1111111111111111	0.1111111111111111	0.0555555555555555	0.0	2.791765169686607	2.616842025335621	An essay written by a 39.0 years old white female, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
4.5	5.25	Another article I read showing a death of African American driver by a police. I really upset me reading this article. That unnecessary force was used to handle the situation. Its crazy that the first thing on the police mind is to shoot to kill. I feel uneasy every time seeing and reading about situation like this where a situation could of been handled in a different way. Understandable that they work in a high intense environment but that why they train and follow protocol.	disgust	1.0	4.0	5.0	29.0	25000.0	4.5	6.0	4.5	4.5	6.0	4.2860000000000005	2.143	3.286	4.143	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	85	612	0.2093023255813953	0.1395348837209302	0.0465116279069767	0.0697674418604651	0.0465116279069767	0.1162790697674418	0.1860465116279069	0.0930232558139534	0.0697674418604651	0.0232558139534883	0.0	2.746246624905177	2.833867030608412	An essay written by a 29.0 years old asian/pacific islander male, went to college, with an income of 25000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: fear.							1
2.0	5.375	It's really amazing to me how much food we waste as a country considering how overweight and obese people are. I can't believe how wasteful it all is, if you think about it. A lot of the food we eat, we don't need, and then we throw away so much too! All that food belongs with people who really need it. I wish people would donate more and that restaurants could donate their unused food to homeless shelters.	surprise	2.0	6.0	1.0	31.0	32000.0	6.0	3.5	4.5	6.0	5.5	4.428999999999999	3.429	4.571000000000001	4.571000000000001	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	78	15	0.037037037037037	0.074074074074074	0.037037037037037	0.1481481481481481	0.0	0.1851851851851851	0.1481481481481481	0.074074074074074	0.1481481481481481	0.1481481481481481	0.0	3.0611905715665784	2.9260388707459817	An essay written by a 31.0 years old white female, with a four year bachelor's degree, with an income of 32000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							0
5.5	6.25	Its a good thing the cops are asking for help because I dont feel like anyone else would at this point. The fact that the woman was found wandering in the middle of the night without a coat is scary. It also goes to show that most people do not help others. She was confused and obviously drugged I just hope she gets the help she needs.	disgust	1.0	6.0	2.0	32.0	35000.0	5.5	5.0	2.0	5.5	4.5	3.429	2.857	2.857	2.714	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	67	2116	0.0	0.0	0.125	0.3125	0.125	0.1875	0.0	0.0625	0.0	0.1875	0.1538461538461538	2.665017483926809	2.627734229438796	An essay written by a 32.0 years old hispanic or latino male, with a four year bachelor's degree, with an income of 35000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: trust.							1
1.0	1.625	I really am sick of these pseudo scientists running around screaming the sky is falling. It is a load of garbage science. The take a snapshot of the earth, a vastly complicated system with millions of variables that is in constant flux and motion. They plug this into a model with a couple of hundred hand picked variables and pronounce that we are all doomed. It is bad science and everyone knows it.	disgust	1.0	5.0	1.0	41.0	68500.0	6.5	3.5	2.5	5.5	6.0	4.143	2.571	3.857	3.571	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	73	358	0.1153846153846153	0.0769230769230769	0.0384615384615384	0.0769230769230769	0.0	0.1153846153846153	0.2692307692307692	0.1538461538461538	0.1538461538461538	0.0	0.0	2.845866329965085	2.8593973548170712	An essay written by a 41.0 years old white male, with a two year associate degree, with an income of 68500.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
1.3330000000000002	1.625	Again it's all about the money. Corporate America strikes again. They leech as much money from the working class as possible as they sit in their office, finger banging their secretary. When their lies and misdirection is revealed, some fat cat takes the blame (along with millions of dollars of hush money, and the working class is thrown to the wolves and blamed for most of the misdeeds.	anger	1.0	4.0	1.0	47.0	14000.0	6.5	4.5	1.0	5.5	7.0	3.143	1.143	3.0	3.429	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	68	64	0.0	0.1428571428571428	0.1071428571428571	0.1071428571428571	0.1071428571428571	0.2142857142857142	0.1071428571428571	0.0357142857142857	0.0714285714285714	0.1071428571428571	0.0	2.709728312532208	2.68024395528724	An essay written by a 47.0 years old white male, went to college, with an income of 14000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							0
4.5	1.875	this article was very interesting because it talks on how climate change can have influenced the extinction of the melomys in theyre habitat. it talks alot about it and basically lets us know that climate change wasnt the cause of extinction and that us, humans could have prevented this  from happenning but just decided not to.	disgust	2.0	4.0	2.0	52.0	10000.0	7.0	7.0	7.0	6.0	5.5	4.2860000000000005	1.0	3.429	4.714	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	56	889	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	3.131415694180716	2.791350553248349	An essay written by a 52.0 years old hispanic or latino female, went to college, with an income of 10000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: fear, positive.							1
6.0	7.0	This article is just awful. Boko Haram is an extremist group that needs to be stopped by any means necessary. The fact of the matter is these people are using religion as an excuse to rape and kill woman and children, and thats one of the most unmoral and unethical things I can think of. These poor women and children are not only kidnapped and drugged, but they are also dealing with being raped and having their loved ones killed. This is an awful and tragic issue, and this is something that needs to be shown throughout the entire world that these people are bad and need to be stopped.	disgust	1.0	4.0	1.0	26.0	35000.0	7.0	7.0	4.0	4.0	7.0	5.0	1.143	3.571	4.714	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	110	87	0.1785714285714285	0.1428571428571428	0.0	0.0714285714285714	0.0	0.0	0.25	0.2142857142857142	0.1428571428571428	0.0	0.0	3.085882871385087	3.183266700916511	An essay written by a 26.0 years old white male, went to college, with an income of 35000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
2.0	1.75	Here we go again, talking about political figures forging and waging war for the popular vote. They switch sides and change their point of view so much that it is easy to say they don't care about the common person, only their chair in office. I think that the parties have merged into one, one mass all out war to get into office.	disgust	1.0	6.0	1.0	32.0	39000.0	7.0	6.5	5.0	7.0	7.0	5.0	1.0	4.143	4.857	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	63	320	0.2307692307692307	0.0769230769230769	0.0769230769230769	0.0769230769230769	0.0769230769230769	0.0769230769230769	0.2307692307692307	0.0769230769230769	0.0	0.0769230769230769	0.0	2.9146043448244527	2.849610373324333	An essay written by a 32.0 years old white male, with a four year bachelor's degree, with an income of 39000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear, negative.							1
6.167000000000001	6.25	Hi can you believe this? We have to be very careful with this. You never know what kind of damage you can receive in your eyes from having these infections. I would never want to this to happen to me or my daughter. I will have to really take care of my our lenses from now and on to prevent any damage.	fear	1.0	4.0	2.0	30.0	19000.0	7.0	7.0	4.0	7.0	7.0	3.857	1.714	4.0	4.714	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62	105	0.0625	0.125	0.0625	0.0625	0.0	0.1875	0.125	0.125	0.125	0.125	0.0	3.061255819946334	2.907692217693508	An essay written by a 30.0 years old hispanic or latino male, went to college, with an income of 19000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							0
3.333	4.0	This really sucks for the children and the families affected. They could sue the developers, but no amount of money is going to compensate them for the health issues these kids are going to experience due to lead poisoning. The worst thing about this is, if it were a wealthy white neighbourhood adjacent to the industrial site they wanted to demolish, you know they would have taken every precaution to test to see if there was any chance of releasing toxic amounts of lead into the vicinity. But it's a poor black neighbourhood, so of course they aren't as careful.	disgust	2.0	6.0	5.0	28.0	65000.0	6.0	7.0	3.0	3.0	3.5	2.714	3.0	3.714	3.143	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	100	709	0.0	0.09375	0.09375	0.09375	0.09375	0.21875	0.15625	0.09375	0.0625	0.09375	0.0588235294117647	3.032693689729871	2.941020935965556	An essay written by a 28.0 years old asian/pacific islander female, with a four year bachelor's degree, with an income of 65000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							1
5.832999999999999	5.125	Dear god friend,  Let me tell you, this is just disgusting. Poor animals. We continue to damage the environment and this tug boat company just says oh my apologies and thanks for cleaning up my mess. After they destroyed ecological habitats and caused damage to almost extinct species. The company should be fined millions of dollars and be in some serious deep water no pun intended. I know you agree man. I hate to see animals hurt and just the negligence is enough to make me want to go out there myself. WE need to take care of this planet for once effectively and I know you agree with me.	disgust	1.0	6.0	1.0	27.0	52000.0	7.0	6.0	5.0	6.5	6.0	4.571000000000001	1.143	2.143	4.714	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	110	788	0.108695652173913	0.1304347826086956	0.0652173913043478	0.0652173913043478	0.0	0.1521739130434782	0.1956521739130435	0.1304347826086956	0.108695652173913	0.0434782608695652	0.0	3.031324338660998	3.048827767909808	An essay written by a 27.0 years old white male, with a four year bachelor's degree, with an income of 52000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
3.6666666666666665	4.125	This is pretty sick I can not believe that parents could be that sick but it must be white people they like to do sick perverted stuff like this they are the ones that ruin everything we need to really look at society and see how we need to improve the way that things are going into the world it is crazy	disgust	1.0	4.0	5.0	33.0	36000.0	4.25	4.25	4.5	4.25	3.75	2.714	2.857	3.286	2.9285	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	62	2115	0.0666666666666666	0.0333333333333333	0.1	0.1	0.0	0.1	0.2	0.1666666666666666	0.1333333333333333	0.1	0.1538461538461538	3.0030877345320124	3.0845504023779613	An essay written by a 33.0 years old asian/pacific islander male, went to college, with an income of 36000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
6.667000000000001	6.625	Can you believe how disturbed some people are? I just read an article about a woman whose parents forced her to have sex with both of them when she was 11. They did it for money. If you are a parent struggling for money, how in the world does your mind turn to sexually abusing your child for money? They are sick, and 20 years is not enough time for them in prison. They are the people that are supposed to protect her, and they violated her in the worst way. She is very brave for telling her story and for just being a survivor.	disgust	2.0	6.0	3.0	30.0	25000.0	6.5	4.0	1.0	4.5	6.0	4.143	2.571	3.571	4.2860000000000005	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	105	678	0.0512820512820512	0.1282051282051282	0.1538461538461538	0.1025641025641025	0.0769230769230769	0.1538461538461538	0.1025641025641025	0.0769230769230769	0.0256410256410256	0.1282051282051282	0.0	3.096453479940636	3.0635524369202405	An essay written by a 30.0 years old black or african american female, with a four year bachelor's degree, with an income of 25000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive, anticipation.							1
1.0	7.0	This article I just read talks about another mass shooter. Well, not so much mass shooter like some of the recent ones, but they did open fire in public and kill 5 people. I can't help but feel disgusted that these things still happen. I really hope that this guy gets what he deserves, because this has to stop.	disgust	1.0	2.0	2.0	20.0	80000.0	6.5	4.0	1.0	4.0	3.5	5.0	5.0	5.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	59	504	0.2857142857142857	0.0	0.2142857142857142	0.0714285714285714	0.0714285714285714	0.1428571428571428	0.0714285714285714	0.0714285714285714	0.0	0.0714285714285714	0.0714285714285714	2.702708767322612	2.6592582143445105	An essay written by a 20.0 years old hispanic or latino male, with a high school diploma, with an income of 80000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: fear.							1
6.0	2.0	Food waste is becoming a rather large problem in America. A 2010 study found that one hundred and thirty three billion pounds of edible foods went uneaten in 2010. That is absolutely ridiculous. With as many starving homeless and poor people as are in this country it should not be that so much food is being wasted.	disgust	2.0	6.0	1.0	33.0	110000.0	7.0	4.5	1.5	7.0	7.0	4.286	1.286	3.857	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	57	2105	0.08	0.12	0.04	0.08	0.0	0.12	0.24	0.08	0.16	0.08	0.0	2.7357106295494105	2.8995682687592046	An essay written by a 33.0 years old white female, with a four year bachelor's degree, with an income of 110000.0$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
2.0	3.875	Oh, but global warming isn't real, right? We have all kinds of time to fix the problem, right? It's not humans, it's natural variation, right? Holy crap are we ever ostriches as a species - are we going to dig our heads out of the sand in time? Change has to happen, and it has to happen now, we can't wait for all the old white men who run things to die	anger	2.0	4.0	1.0	38.0	20000.0	3.0	6.5	1.0	6.0	1.5	4.428999999999999	4.0	4.857	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	72	46	0.1	0.0	0.3	0.1	0.0	0.1	0.2	0.1	0.05	0.05	0.0	2.550633096872382	2.51262371503222	An essay written by a 38.0 years old white female, went to college, with an income of 20000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: anticipation.							0
1.0	1.0	This is just disgusting. I cannot believe that this is happening to people. Why are people afraid to go to the doctor? there is no reason for this. I am numb to all this madness and I cannot believe I am writing about a man's penis right now. I cannot find any excuse for this and people need to be educated about the healthcare system so they are not so afraid of it.	disgust	2.0	4.0	3.0	34.0	30000.0	7.0	7.0	7.0	7.0	7.0	5.0	1.286	4.2860000000000005	4.428999999999999	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	73	1413	0.2222222222222222	0.1111111111111111	0.0	0.1111111111111111	0.0	0.1666666666666666	0.3333333333333333	0.0	0.0555555555555555	0.0	0.0	2.6882118724497084	2.88653776396107	An essay written by a 34.0 years old black or african american female, went to college, with an income of 30000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
6.833333333333333	5.875	So, I just read an article about an episode of Dr. Phil that features a young woman who was groomed and sexually abused by both of her parents because of a potential windfall from selling child pornography. I have a hard time wrapping my head around men who abuse their children for sexual gratification, but the fact that her mother was involved in this too makes it almost too horrible to be true. 	disgust	1.0	4.0	1.0	29.0	39000.0	6.0	6.5	1.0	6.0	5.5	5.0	2.286	3.286	4.143									73	2413	0.0666666666666666	0.0666666666666666	0.1333333333333333	0.1	0.0333333333333333	0.1666666666666666	0.1333333333333333	0.0666666666666666	0.1	0.1333333333333333	0.0	2.689726384356501	2.722513977238416	An essay written by a 29 years old white male, went to college, with an income of 39000$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: positive.	377.0	91.0	25.0	1.0	train	"So, I just read an article about an episode of Dr. Phil that features a young woman who was groomed and sexually abused by both of her parents because of a potential windfall from selling child pornography. I have a hard time wrapping my head around men who abuse their children for sexual gratification, but the fact that her mother was involved in this too makes it almost too horrible to be true. ""An essay written by a 29 years old white male, with some college but no degree, with an income of 39000$. The essay expresses high empathy and high distress level. Top emotions expressed by the writer are: positive."""	1
3.667	2.25	Take a look at this story that I found online.  It's about forest fires being spread out over a couple of different states, pretty interesting.  I know that I sent you the pictures of what was happening around here, but you might be also interested in reading this story about how it is happening all over the place.	neutral	1.0	4.0	1.0	44.0	35000.0	7.0	7.0	7.0	7.0	7.0	5.0	1.429	4.0	4.857	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	58	116	0.0	0.0	0.0833333333333333	0.1666666666666666	0.0	0.4166666666666667	0.0	0.0833333333333333	0.0833333333333333	0.1666666666666666	0.0909090909090909	2.663791650620296	2.642960161867891	An essay written by a 44.0 years old white male, went to college, with an income of 35000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							0
6.0	5.5	This story about the shooting at the airport is absolutely breaking my heart.  There is no reason for these violent gun actions to continue to go on.  Can you imagine if this had been our dad or other friend or family member?  I can not imagine what the victims family is going through right now.  The poor people in the airport must have been in a frenzy.  It had to have been scary to not know what was going on.  Especially before everyone knew the gunman was dead.  This one cowards acts caused so much turmoil and upheaval for so many people.  Can you imagine all of the money that was wasted because of his stupid choices.  Between flights being cancelled, rearranged, police officers time.  I wish we could understand what he was thinking and why he did this mess.	anger	2.0	4.0	1.0	34.0	90000.0	7.0	3.5	1.5	7.0	6.5	4.428999999999999	2.0	2.571	4.2860000000000005	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	140	65	0.1333333333333333	0.1555555555555555	0.1111111111111111	0.0888888888888888	0.0444444444444444	0.1111111111111111	0.2	0.0444444444444444	0.0666666666666666	0.0444444444444444	0.0	2.834552705522152	2.8971712736664346	An essay written by a 34.0 years old white female, went to college, with an income of 90000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							0
2.667	3.125	"Erdogan is a thug and a dictator in training,it's such a shame he came into power. i feel for the kurds and all people of turkey. He knows that the people would get rid of him so he needs to crack down on his political opponents,such a pathetic ""leader""! i am confident the Turkish people will be able to oust him and democratic elections will be held again in turkey!"	disgust	1.0	2.0	1.0	30.0	55000.0	6.5	5.0	5.0	6.0	7.0	3.286	1.286	2.714	3.714	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	70	1517	0.1363636363636363	0.0909090909090909	0.0	0.0909090909090909	0.0	0.0909090909090909	0.2727272727272727	0.1363636363636363	0.1363636363636363	0.0454545454545454	0.0	2.9271743393730087	2.8870330504516866	An essay written by a 30.0 years old white male, with a high school diploma, with an income of 55000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
5.5	4.75	I just read about a company is threatening one of the largest populations of Orangutan's in Indonesia by chopping down a critical forest to convert it to a tree plantation.  I think it's really disgusting that Indonesia knows they need to preserve their land and wild life but still allows things like this to happen.	disgust	1.0	2.0	1.0	26.0	23400.0	2.0	3.0	1.5	6.5	4.5	4.714	3.429	2.4290000000000003	4.714	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	55	1227	0.0952380952380952	0.1428571428571428	0.0952380952380952	0.0476190476190476	0.0952380952380952	0.1904761904761904	0.1428571428571428	0.0	0.1428571428571428	0.0476190476190476	0.0	2.83934773880144	2.737058153942705	An essay written by a 26.0 years old white male, with a high school diploma, with an income of 23400.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							1
3.167	3.375	It's too bad that we are still in the middle east.  I wish Trump would just pull out of the middle east entirely so our soldiers will stop being targets for all the countries that hate us.  The longer we are there the easier we make it for them to inflict damage to our troops.  It must not be easy for them to be there away from their families.	joy	1.0	6.0	5.0	43.0	50000.0	6.5	4.5	1.5	5.5	6.0	3.714	1.429	3.571	2.857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	69	20	0.1578947368421052	0.2105263157894736	0.0	0.0	0.0	0.0526315789473684	0.2105263157894736	0.2105263157894736	0.1578947368421052	0.0	0.0	3.028100562731211	2.9121965973624406	An essay written by a 43.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, negative, sadness.							0
3.167	4.0	Dear friend,  I have just read a horrific story coming out of Hong Kong. This man, a wealthy Hong Kong banker, murdered two young women in his apartment in a gruesome and sadistic fashion. He tortured them repeatedly inside of his luxurious downtown apartment near Hong Kong's red light district. He planned to torture them with tools and sex toys but had to cut it short when one of the women started screaming loudly in his apartment. He slit her throat and stuffed her body into a suitcase.	disgust	1.0	2.0	5.0	29.0	26000.0	4.0	6.0	4.0	5.5	6.0	3.429	3.286	3.571	2.286	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	88	255	0.09375	0.09375	0.125	0.09375	0.03125	0.125	0.125	0.0625	0.125	0.125	0.0	2.8849444849874755	3.057329181639548	An essay written by a 29.0 years old asian/pacific islander male, with a high school diploma, with an income of 26000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive, negative, disgust, joy, anticipation.							1
5.0	4.25	It's so sad to see that world hunger is still such a large issue in other countries, especially when it seems like so much of our food goes to waste. Children passing out in the streets simply because they have no food to eat is heartbreaking. No one should have to suffer simply because they can't afford food. There needs to be another option.	sadness	2.0	6.0	1.0	25.0	75000.0	7.0	7.0	4.5	6.5	6.5	4.143	2.4290000000000003	3.571	4.428999999999999	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	64	14	0.0	0.0	0.0	0.2	0.0	0.4	0.1333333333333333	0.0	0.0666666666666666	0.2	0.0	2.8384798246330862	2.8852451856284387	An essay written by a 25.0 years old white female, with a four year bachelor's degree, with an income of 75000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							0
6.0	7.0	As a parent, I feel that is definitely one of my responsibilities to teach my children the importance of loving and taking care of our environment. Without the wilderness, the animals will have nowhere to live, and without the wilderness, what will our animals be forced to live in. What I want them to remember is that they are the ones living in the environment, not the environment invading on our lives. We must take care of it in order to make sure that we have a sustainable environment our children's children.	neutral	2.0	5.0	1.0	37.0	29999.0	7.0	7.0	7.0	7.0	7.0	5.0	1.714	4.143	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	92	171	0.1764705882352941	0.0	0.1764705882352941	0.1176470588235294	0.0588235294117647	0.1764705882352941	0.0588235294117647	0.1176470588235294	0.0	0.1176470588235294	0.0769230769230769	3.2155395621941008	3.140686725801233	An essay written by a 37.0 years old white female, with a two year associate degree, with an income of 29999.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: fear, positive, anticipation.							0
7.0	1.75	Kesha the singer opened up about how she was treated in the music industry...it's so crazy how time after time these pop stars, rappers an singers come out with these stories about how they got cheated, or that they find out that their manager had been stealing from them for years, or giving them advice that doesn't actually serve the artist. The problem is that a lot of these artists go into the music industry naive and desperate and just take whatever hey can get...whatever del, just to get their foot in the door but just end up getting screwed,	disgust	2.0	4.0	3.0	26.0	33579.0	6.0	6.5	6.5	7.0	6.5	4.857	1.714	4.143	4.714	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	100	1135	0.1071428571428571	0.0714285714285714	0.0714285714285714	0.0714285714285714	0.0357142857142857	0.1071428571428571	0.2857142857142857	0.1428571428571428	0.0357142857142857	0.0714285714285714	0.0	2.9816706382525457	2.817179374540785	An essay written by a 26.0 years old black or african american female, went to college, with an income of 33579.0$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
7.0	7.0	It's truly awful anytime some sick minded individual decides to take the life of others for literally no reason other than just to do it. Arcan Cetin was believed to be the one who shot up a maul and killed numerous people. It really is alarming at what goes wrong in these people's lives that makes them do such thing.	disgust	1.0	2.0	1.0	26.0	23400.0	2.0	3.0	1.5	6.5	4.5	4.714	3.429	2.4290000000000003	4.714	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	60	1229	0.1578947368421052	0.1052631578947368	0.0	0.0526315789473684	0.1052631578947368	0.0526315789473684	0.2631578947368421	0.1578947368421052	0.1052631578947368	0.0	0.0	2.745693483107233	2.856863208589639	An essay written by a 26.0 years old white male, with a high school diploma, with an income of 23400.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: negative.							1
