empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	empathy_level	distress_level	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
6.0	5.5	This story about the shooting at the airport is absolutely breaking my heart.  There is no reason for these violent gun actions to continue to go on.  Can you imagine if this had been our dad or other friend or family member?  I can not imagine what the victims family is going through right now.  The poor people in the airport must have been in a frenzy.  It had to have been scary to not know what was going on.  Especially before everyone knew the gunman was dead.  This one cowards acts caused so much turmoil and upheaval for so many people.  Can you imagine all of the money that was wasted because of his stupid choices.  Between flights being cancelled, rearranged, police officers time.  I wish we could understand what he was thinking and why he did this mess.	anger	2.0	4.0	1.0	34.0	90000.0	7.0	3.5	1.5	7.0	6.5	4.428999999999999	2.0	2.571	4.2860000000000005	0	0	0	0	1	0	0	0	140	65	0.1333333333333333	0.1555555555555555	0.1111111111111111	0.0888888888888888	0.0444444444444444	0.1111111111111111	0.2	0.0444444444444444	0.0666666666666666	0.0444444444444444	0.0	2.834552705522152	2.8971712736664346	medium	medium	An essay written by a 34.0 years old white female, went to college, with an income of 90000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger.							0
2.333	3.375	That's incredibly disgusting. I feel like it should count as a hate crime, and everyone on that boat who had anything to do with that incident should be brought before a judge and made to answer for their involvement. I really hope the LGBT community organizes some kind of boycott; Royal Caribbean should be made to feel financial pain for their negligence	disgust	2.0	4.0	1.0	38.0	20000.0	3.0	6.5	1.0	6.0	1.5	4.428999999999999	4.0	4.857	4.0	0	0	1	0	0	0	0	0	62	47	0.1034482758620689	0.1379310344827586	0.0344827586206896	0.1034482758620689	0.0689655172413793	0.1379310344827586	0.2068965517241379	0.0689655172413793	0.0689655172413793	0.0689655172413793	0.0714285714285714	2.93389281281619	2.856956822262997	low	low	An essay written by a 38.0 years old white female, went to college, with an income of 20000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger.							1
6.0	4.625	Reading stuff like this puts the refugee in perspective. There has to be something the international community can do that isn't taking in refugees permanently. The vast majority of these people just want to live and build something for themselves. It is of no fault of their own that they were unfortunate enough to be born within the fist of a crazed dictator.	sadness	1.0	5.0	1.0	28.0	62000.0	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	0	1	0	0	0	0	0	0	63	39	0.1333333333333333	0.0666666666666666	0.0	0.0666666666666666	0.0	0.2	0.2666666666666666	0.2	0.0	0.0666666666666666	0.0	2.8027466271685846	2.764234477636885	low	low	An essay written by a 28.0 years old white male, with a two year associate degree, with an income of 62000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							0
2.333	4.75	I had no idea there is a stunning process when killing chickens, but it makes sense. Unfortunately it seems to not work very well. For all these pieces of convoluted technology being used, no one has been clever enough to think of the solution that we could eat less meat. Certainly it's no secret that animal agriculture is terrible for the planet. Hopefully this will be the next piece in a long line of information pushing us towards vegetarianism.	surprise	1.0	4.0	1.0	20.0	350000.0	6.5	5.0	4.0	3.5	3.0	3.857	2.4290000000000003	4.0	3.286	0	0	0	1	0	0	0	0	79	293	0.1111111111111111	0.1111111111111111	0.0555555555555555	0.0555555555555555	0.0	0.3888888888888889	0.1111111111111111	0.1111111111111111	0.0555555555555555	0.0	0.0	2.6743407660088434	2.682622630142076	low	low	An essay written by a 20.0 years old white male, went to college, with an income of 350000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, sadness.							0
1.0	1.0	you can't sleep too much or too little. What else is new. I'm sure there will be a high priced drug that can solve this issue. The scientists and government of America couldn't care less about the average citizen. Look at the food supply, look at all of the drugs they want us to take. it's all about money and has nothing to do with concern for our well-being.	anger	1.0	4.0	1.0	47.0	14000.0	6.5	4.5	1.0	5.5	7.0	3.143	1.143	3.0	3.429	0	0	0	0	1	0	0	0	69	63	0.0769230769230769	0.0769230769230769	0.0769230769230769	0.1538461538461538	0.0769230769230769	0.3076923076923077	0.0769230769230769	0.0	0.0	0.1538461538461538	0.0	2.527459736407263	2.444029071885561	low	low	An essay written by a 47.0 years old white male, went to college, with an income of 14000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: joy.							0
2.0	2.0	If he is not responsible for the killings, it would be baffling as to why he would attack the officers. If it turns out that he was responsible for these killings, it is good that he can no longer harm anyone else. It must be a nerve-wracking job to be a police officer, knowing that at any moment someone could attack you for no good reason.	fear	2.0	4.0	1.0	31.0	24000.0	4.5	6.0	2.0	4.5	2.5	3.286	3.143	2.4290000000000003	2.0	1	0	0	0	0	0	0	0	66	308	0.1333333333333333	0.0666666666666666	0.0666666666666666	0.2	0.0666666666666666	0.3	0.1	0.0	0.0	0.0666666666666666	0.1818181818181818	2.698154769423656	2.907031966055945	low	low	An essay written by a 31.0 years old white female, went to college, with an income of 24000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: hope.							0
1.0	2.25	This is what happens when you take in people from an archaic civilization.  All of these refugees need to be throw back into their mud pit. Their religion embraces hatred. Let them figure out how to live in peace in their own countries, then we can allow them into civilized world. Is it is now, I think all of Europe is doomed.	sadness	1.0	4.0	1.0	47.0	14000.0	6.5	4.5	1.0	5.5	7.0	3.143	1.143	3.0	3.429	0	1	0	0	0	0	0	0	62	61	0.1	0.05	0.05	0.2	0.0	0.15	0.2	0.1	0.05	0.1	0.1111111111111111	2.8664530747618016	2.8750788079119496	medium	medium	An essay written by a 47.0 years old white male, went to college, with an income of 14000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: hope.							0
4.5	4.625	Sleep is very important, and I’m quite sure you know that already. However, some aspects of life–like habits, even smartphones, and stress in work–affect our sleep cycles. A CDC-backed study published in February of this year has found that about a third of Americans aren’t getting enough sleep.Multiple factors affect the country’s snooze patterns, and one of which is routine. Many people, researchers at the CDC say, are not prioritizing sleep.So how can you force yourself to go early in bed? Well, this new research that we’ll discuss might convince you to review your priorities and put sleep above many, because you still can.	neutral	1.0	6.0	1.0	46.0	240000.0	4.0	3.5	4.0	3.5	4.0	3.286	3.571	3.143	2.857	0	0	0	0	0	1	0	0	104	207	0.0666666666666666	0.0666666666666666	0.0666666666666666	0.2666666666666666	0.0	0.3333333333333333	0.1333333333333333	0.0	0.0	0.0666666666666666	0.0625	2.8744933602605376	2.7533072623212265	medium	medium	An essay written by a 46.0 years old white male, with a four year bachelor's degree, with an income of 240000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, joy.							0
4.0	4.0	Rhinos are going extinct, and it s a real shame since they do nothing to harm human life. They are a majestic creature with much to offer. However, they are being killed because of poachers and their horn. The black rhino is almost extinct. Only about five thousand still exist in the world today, and this is a real shame.	disgust	1.0	6.0	1.0	31.0	65000.0	3.5	4.0	4.5	4.0	3.5	3.143	3.143	2.857	3.0	0	0	1	0	0	0	0	0	60	573	0.1379310344827586	0.0	0.0344827586206896	0.1034482758620689	0.0344827586206896	0.1379310344827586	0.2413793103448276	0.1724137931034483	0.1034482758620689	0.0344827586206896	0.1	3.116290687498988	2.897447570566732	medium	medium	An essay written by a 31.0 years old white male, with a four year bachelor's degree, with an income of 65000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							1
1.167	5.125	The disgust I have while reading this story. No one should send there child to school  to learn and have to worry about sexual assault in any form. She makes other teachers look bad. Taking a plea deal was her best choice. There is never an acceptable reason for something like this to happen. The fact she had a young daughter too is scary.	disgust	2.0	5.0	3.0	34.0	55000.0	6.5	6.0	2.5	6.0	6.0	4.0	2.0	3.143	4.0	0	0	1	0	0	0	0	0	64	993	0.1162790697674418	0.0697674418604651	0.1395348837209302	0.0697674418604651	0.0465116279069767	0.2093023255813953	0.1162790697674418	0.0930232558139534	0.0465116279069767	0.0930232558139534	0.0714285714285714	2.773450095776264	2.825093093635436	medium	medium	An essay written by a 34.0 years old black or african american female, with a two year associate degree, with an income of 55000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear, sadness, joy.							1
4.833	5.25	Hundreds of people marched through the city, disrupting traffic and spray-painting graffiti. Authorities reported instances of vandalism and assault during a rally that organizers had billed as peaceful earlier in the day. In other parts of the country, spirited demonstrations on college campuses and peaceful marches along downtown streets have taken place since Wednesday. –– ADVERTISEMENT –– A mainly peaceful protest by about 3,000 people ended in Los Angeles early Saturday with about 200 arrests for failure to disperse after police broke up the lingering demonstration. Hundreds joined a Friday afternoon “love rally” in Washington Square Park in Manhattan.	anger	1.0	7.0	2.0	30.0	60000.0	4.5	3.5	4.0	4.0	3.5	3.571	3.714	2.714	3.0	0	0	0	0	1	0	0	0	99	273	0.1290322580645161	0.032258064516129	0.0967741935483871	0.1290322580645161	0.0967741935483871	0.1935483870967742	0.0967741935483871	0.064516129032258	0.032258064516129	0.1290322580645161	0.1363636363636363	2.7832228734407685	2.689144618726673	medium	medium	An essay written by a 30.0 years old hispanic or latino male, postgradute or with a professional degree, with an income of 60000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: hope.							0
1.5	4.875	Reading the article, I was disgusted knowing that a father had not only killed himself but took away the lives of his two sons as well. The only reason why that man even killed himself was that the police saw him killing his two children. People in this world today shouldn't lose their lives due to a crazy/selfish elder.	disgust	2.0	6.0	1.0	47.0	86000.0	7.0	7.0	7.0	7.0	5.5	4.428999999999999	3.286	2.571	4.143	0	0	1	0	0	0	0	0	59	1139	0.1666666666666666	0.1111111111111111	0.0	0.1666666666666666	0.0555555555555555	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.0555555555555555	0.0	0.0	2.7378122010914976	2.867995240607437	low	low	An essay written by a 47.0 years old white female, with a four year bachelor's degree, with an income of 86000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							1
2.833	4.125	It's a shame that air pollution has potentially been linked to increased mental damage with young children.  We often don't take into account all the damage that the fossil fuel companies have done to our society.  We only praise them for creating the fuels we use but never tax them appropriately for all the damage that they cause us.	anger	1.0	6.0	5.0	43.0	50000.0	6.5	4.5	1.5	5.5	6.0	3.714	1.429	3.571	2.857	0	0	0	0	1	0	0	0	59	21	0.0357142857142857	0.1071428571428571	0.0357142857142857	0.0714285714285714	0.0357142857142857	0.0714285714285714	0.2142857142857142	0.1785714285714285	0.1785714285714285	0.0714285714285714	0.0	3.059317397572093	3.0509044832461223	medium	low	An essay written by a 43.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 50000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: sadness, disgust.							0
3.5	3.125	Ugh have you seen what's going on in New Delhi?  The air pollution over there is horrible and so many people are getting seriously sick!  They are calling the city a gas chamber because the air quality is so bad.  I'm so glad we don't have to deal with that around here but I really feel for all of the children who are being affected by all of this.  I can't imagine how helpless parents feel when there's nothing they can do to help their kids.	sadness	2.0	6.0	1.0	46.0	100000.0	5.5	5.0	5.0	6.0	6.0	3.0	1.857	3.143	3.0	0	1	0	0	0	0	0	0	86	103	0.12	0.08	0.08	0.04	0.04	0.08	0.2	0.12	0.16	0.08	0.125	2.90205701977681	2.835224401369039	medium	medium	An essay written by a 46.0 years old white female, with a four year bachelor's degree, with an income of 100000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: disgust.							0
4.333	4.875	"Hello, how have you been lately? I am curious about an article I read recently, said that an Instagram publication of a mother reached almost 400 ""likes"" in her account and more than 800 ""likes"" in the account of the 4th quarter of the Bodies Project. Birth Without Fear also published his photo on Facebook, where he reached more than 6,000 likes., I realized that the article had a problem that interested me more, because of the events that were happening in this one."	surprise	2.0	7.0	1.0	31.0	100000.0	3.5	2.5	5.0	4.0	4.0	3.143	1.429	2.714	2.286	0	0	0	1	0	0	0	0	84	222	0.0714285714285714	0.0	0.0714285714285714	0.2142857142857142	0.0	0.1428571428571428	0.1428571428571428	0.2142857142857142	0.0714285714285714	0.0714285714285714	0.0	2.6127946980731127	2.5679651741678198	low	low	An essay written by a 31.0 years old white female, postgradute or with a professional degree, with an income of 100000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							0
4.5	5.125	Hello, I will tell you something, an article I read recently, said that millions of Nigerians survived Boko Haram, but now a humanitarian catastrophe is putting their lives at risk again, wise about this information I think it is more important information than it seems be, I would consider that it is a news that should happen even by television	surprise	2.0	7.0	1.0	31.0	100000.0	3.5	2.5	5.0	4.0	4.0	3.143	1.429	2.714	2.286	0	0	0	1	0	0	0	0	60	224	0.1	0.05	0.15	0.1	0.1	0.25	0.1	0.05	0.05	0.05	0.0	2.6609851215186584	2.623183689904623	low	low	An essay written by a 31.0 years old white female, postgradute or with a professional degree, with an income of 100000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: surprise.							0
2.667	2.625	I have a lot of sympathy for everyone worried about the Trump administration. I get it. They're not wrong to be worried. I think the author of this article misidentifies the source of the problem, though. It's not Trump. Trump himself isn't why we're in this situation. It's the people and institutions who supported him and the people and institutions who were ineffective at combating him that deserve the lion's share of the blame.	anger	1.0	6.0	1.0	35.0	31500.0	4.5	4.0	1.5	3.0	2.0	2.143	3.429	3.143	2.4290000000000003	0	0	0	0	1	0	0	0	74	339	0.074074074074074	0.074074074074074	0.074074074074074	0.1111111111111111	0.0	0.2222222222222222	0.2222222222222222	0.1481481481481481	0.037037037037037	0.037037037037037	0.0769230769230769	2.343570702841295	2.3702111880019787	low	low	An essay written by a 35.0 years old white male, with a four year bachelor's degree, with an income of 31500.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							0
1.0	6.125	I just read an article about an elementary school volunteer producing child porn with kids as young as NINE. This is absolutely disgusting. How can anyone violate our sweet children like that. He gave out cell phones and used an anonymous social media app to solicit videos and photos of boys and girls performing sexual acts :( I am so perturbed that people are so disgusting. I can promise you if this ever happens to any of my kids they are going to be a very sorry person.	disgust	2.0	4.0	1.0	35.0	90000.0	5.0	3.5	3.5	6.0	3.0	4.857	3.857	4.2860000000000005	5.0	0	0	1	0	0	0	0	0	88	1187	0.0909090909090909	0.0606060606060606	0.1212121212121212	0.1212121212121212	0.0606060606060606	0.1818181818181818	0.1212121212121212	0.0	0.0909090909090909	0.1515151515151515	0.0625	2.964112402829173	3.097950337978378	medium	medium	An essay written by a 35.0 years old white female, went to college, with an income of 90000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.							1
4.0	6.25	this article about people targeting muslims is sickening. One lady's clothes were set on fire! Who does that?! Another lady was with her 15 month old child and was punched in the face :( It makes me so sick that hate going on in todays world. I understand that there are terrorists and some are muslims. But that does not mean we should say that every muslim should pay the price.	disgust	2.0	4.0	1.0	35.0	90000.0	5.0	3.5	3.5	6.0	3.0	4.857	3.857	4.2860000000000005	5.0	0	0	1	0	0	0	0	0	71	1188	0.1428571428571428	0.0952380952380952	0.0952380952380952	0.0476190476190476	0.0	0.0952380952380952	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.0952380952380952	0.0	2.7651294465755925	2.8779970205389525	low	medium	An essay written by a 35.0 years old white female, went to college, with an income of 90000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness, disgust.							1
6.0	7.0	This article is just awful. Boko Haram is an extremist group that needs to be stopped by any means necessary. The fact of the matter is these people are using religion as an excuse to rape and kill woman and children, and thats one of the most unmoral and unethical things I can think of. These poor women and children are not only kidnapped and drugged, but they are also dealing with being raped and having their loved ones killed. This is an awful and tragic issue, and this is something that needs to be shown throughout the entire world that these people are bad and need to be stopped.	disgust	1.0	4.0	1.0	26.0	35000.0	7.0	7.0	4.0	4.0	7.0	5.0	1.143	3.571	4.714	0	0	1	0	0	0	0	0	110	87	0.1785714285714285	0.1428571428571428	0.0	0.0714285714285714	0.0	0.0	0.25	0.2142857142857142	0.1428571428571428	0.0	0.0	3.085882871385087	3.183266700916511	medium	medium	An essay written by a 26.0 years old white male, went to college, with an income of 35000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.							1
2.0	5.375	This is no surprise. As with every year before it for the past couple decades, this was the hottest year on record. I do not know how so many people can take irrefutable scientific evidence like this and still not only question, but outright deny that global warming is happening. It makes me angry that we are killing this planet and there are so many people that are simply too stupid too admit it is happening and fix it.	anger	2.0	6.0	1.0	32.0	70000.0	4.0	4.0	4.0	5.5	5.5	3.143	2.857	3.714	3.714	0	0	0	0	1	0	0	0	79	128	0.1052631578947368	0.1578947368421052	0.0	0.1052631578947368	0.0526315789473684	0.2105263157894736	0.2105263157894736	0.0526315789473684	0.0526315789473684	0.0526315789473684	0.0	2.817126849902847	2.9663100453640183	medium	low	An essay written by a 32.0 years old white female, with a four year bachelor's degree, with an income of 70000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: anger.							0
5.0	7.0	Every time I hear something about ISIS, I can't help but think about the role the US played in its creation and the horrors that have come from the vacuum of power in the region. I'm thankful to be American when I read something like this, but also ashamed at the same time in who we've chosen to represent us, not just now, but over the past 30 years.	sadness	1.0	5.0	1.0	28.0	62000.0	4.0	6.0	3.5	5.5	4.0	3.714	2.4290000000000003	3.286	3.286	0	1	0	0	0	0	0	0	69	37	0.0909090909090909	0.0	0.1818181818181818	0.0	0.0	0.1818181818181818	0.1818181818181818	0.1818181818181818	0.0909090909090909	0.0909090909090909	0.0	2.3810870567601743	2.2839022905098907	low	low	An essay written by a 28.0 years old white male, with a two year associate degree, with an income of 62000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness.							0
5.167000000000001	4.5	You are not going to believe this article I just read about something akin to torture, called conversion therapy. It's something, designed by quacks, that is supposed to convert gay or queer people to heterosexual. Are you kidding me? People are who they are in life and are not to be changed, but embraced and supported. The regimen these poor people had to go through in this so called therapy was barbaric, and would not be used in North Korea as a torture. It's unbelievable what people do in the name of helping.	anger	2.0	6.0	1.0	42.0	70500.0	6.0	2.0	2.5	4.0	4.0	3.143	3.143	3.429	3.429	0	0	0	0	1	0	0	0	93	330	0.15	0.15	0.1	0.05	0.0	0.1	0.2	0.1	0.15	0.0	0.0	2.8418192430146347	2.792073481569868	medium	medium	An essay written by a 42.0 years old white female, with a four year bachelor's degree, with an income of 70500.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, disgust.							0
1.0	7.0	This article I just read is pretty disturbing. It's about a guy who was trying to warm up inside a hot spring that fell into one that was way too hot, and was basically boiled alive. It's sad, and apparently one of the people with him caught it on camera. The really disturbing part comes when the authorities couldn't get to the body because of how hot it was, and when they came back, they discovered that it had dissolved completely. That part creeped me out.	disgust	1.0	2.0	2.0	20.0	80000.0	6.5	4.0	1.0	4.0	3.5	5.0	5.0	5.0	5.0	0	0	1	0	0	0	0	0	86	503	0.0	0.2142857142857142	0.1428571428571428	0.1428571428571428	0.0	0.2142857142857142	0.0714285714285714	0.0714285714285714	0.0	0.1428571428571428	0.0769230769230769	2.6271367247590587	2.6503267058899542	medium	medium	An essay written by a 20.0 years old hispanic or latino male, with a high school diploma, with an income of 80000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger.							1
6.666666666666667	6.625	I feel sorry for the people living in that region. I hate that children have to go through that and have a life of war and no hope. I hope the UN helps the people with root of the problem and helps them get jobs,food, shelter, and healthcare. I hope the European countries allow some of the people to stay to take the pressure off their home countries.	hope/sadness	1.0	6.0	3.0	37.0	40000.0	7.0	5.5	1.0	6.5	6.0	4.857	2.0	3.429	5.0	0	1	0	0	0	0	1	0	68	1587	0.0967741935483871	0.032258064516129	0.0967741935483871	0.1612903225806451	0.0967741935483871	0.1612903225806451	0.1290322580645161	0.064516129032258	0.032258064516129	0.1290322580645161	0.1428571428571428	3.148161767073312	2.914274892179689	medium	low	An essay written by a 37.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: hope.							0
3.167	3.375	just another fucked up mental sickness of american police against its black residents, I honestly have no idea why they have to be so sensitive with their fucking guns, they shoot people as if people can respawn after being shot or something, police should think twice before taking out people's lives with no legitimate reason, I guess it's good that police have body cam, so the public can see what shame they are brining upon themselves	anger	1.0	6.0	5.0	24.0	45000.0	4.5	3.0	4.5	4.5	4.5	2.4290000000000003	2.857	2.714	2.4290000000000003	0	0	0	0	1	0	0	0	76	8	0.1944444444444444	0.0555555555555555	0.0555555555555555	0.1111111111111111	0.0833333333333333	0.1666666666666666	0.1388888888888889	0.1111111111111111	0.0555555555555555	0.0277777777777777	0.0625	2.8157591074164694	2.9381262519945976	medium	medium	An essay written by a 24.0 years old asian/pacific islander male, with a four year bachelor's degree, with an income of 45000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.							0
2.0	1.125	"Well nothing about this article was suprising to me.  I'm sure it wasn't to you either.  We've talked before about how much politicians like to brag, but there's very little to back up the whole ""America is the greatest country in the world"" thing.  Interesting that South Korea has the most patents per people though."	neutral	2.0	5.0	1.0	34.0	50000.0	6.0	5.0	2.0	5.5	6.0	3.143	2.714	3.429	3.0	0	0	0	0	0	1	0	0	55	345	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.1182596997411403	1.9392734532714768	low	low	An essay written by a 34.0 years old white female, with a two year associate degree, with an income of 50000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: neutral.							0
1.0	4.5	How disgusting is Wells Fargo? It's unbelievable the way they treated their tellers, and all those fake accounts? Can you even? I don't understand how this bank doesn't get shut down. You really should think about getting an account with a different bank, you know. What if your SS got used to make some of those accounts?	anger	2.0	4.0	1.0	38.0	20000.0	3.0	6.5	1.0	6.0	1.5	4.428999999999999	4.0	4.857	4.0	0	0	0	0	1	0	0	0	57	45	0.0909090909090909	0.0909090909090909	0.0	0.4545454545454545	0.0	0.0	0.2727272727272727	0.0	0.0909090909090909	0.0	0.0	2.4813843527269417	2.506145180337619	medium	medium	An essay written by a 38.0 years old white female, went to college, with an income of 20000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, disgust.							0
4.0	1.75	So when I was a kid, the big thing I used to remember was reading about the poachers in Africa grinding down animal parts to then put into powder for men to snort to work like viagra. Today apparently those guys are going even further. They are hunting everything and anything just to make a profit. Not a surprise	disgust	1.0	4.0	1.0	37.0	150000.0	6.5	3.5	5.0	1.0	1.0	2.714	3.429	3.143	2.571	0	0	1	0	0	0	0	0	59	549	0.1818181818181818	0.0909090909090909	0.0909090909090909	0.0	0.0909090909090909	0.1818181818181818	0.1818181818181818	0.0909090909090909	0.0	0.0909090909090909	0.0	2.563833319266729	2.509240983697839	low	low	An essay written by a 37.0 years old white male, went to college, with an income of 150000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: fear.							1
5.0	5.25	This is an absolute disgrace that it still happens and can happen in America.  How are things like this still happening.  I get that there has always been murder, and if someone is determined enough they are going to find a way to do this, but for it to happen in one of the most locked down and secured places is ridiculous.  I feel bad for the family involved and hopefully their loss will help spark a positive change.	disgust	1.0	6.0	1.0	34.0	99000.0	7.0	5.5	4.0	5.5	7.0	4.143	1.0	2.286	2.714	0	0	1	0	0	0	0	0	79	853	0.1481481481481481	0.1851851851851851	0.074074074074074	0.0	0.037037037037037	0.074074074074074	0.1851851851851851	0.1481481481481481	0.1481481481481481	0.0	0.0	2.878844182364574	2.767941685962119	low	low	An essay written by a 34.0 years old white male, with a four year bachelor's degree, with an income of 99000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger.							1
4.667	5.875	Hello, I have to tell you something friend, I have some curiosity about an article that I read recently, said that Donald Trump was elected president of the United States. The next day, a man discovered that someone had painted swastikas in an abandoned store in South Philadelphia, I was hoping that this type of information could be in the article	neutral	2.0	7.0	1.0	31.0	100000.0	3.5	2.5	5.0	4.0	4.0	3.143	1.429	2.714	2.286	0	0	0	0	0	1	0	0	61	223	0.0666666666666666	0.0666666666666666	0.1333333333333333	0.1333333333333333	0.0666666666666666	0.3333333333333333	0.0666666666666666	0.0666666666666666	0.0	0.0666666666666666	0.0	2.23793261798846	2.2836784634800216	low	low	An essay written by a 31.0 years old white female, postgradute or with a professional degree, with an income of 100000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger, surprise, sadness, joy.							0
5.332999999999999	5.0	Erving Goffman, a sociologist and writer, compared how actors withheld their emotions to the everyday individual. Like actors, individuals can control how the emotions are expressed, but they cannot control their inner emotions or feelings. Inner feelings can only be suppressed in order to achieve the expression one wants people to see on the outside. Goffman explains that emotions and emotional experience are an ongoing thing that an individual is consciously and actively working through. Individuals want to conform to society with their inner and outer feelings.	neutral	1.0	6.0	3.0	30.0	40000.0	4.0	3.5	4.5	3.5	4.5	3.0	3.429	3.571	3.0	0	0	0	0	0	1	0	0	87	186	0.0	0.0	0.1666666666666666	0.1666666666666666	0.0	0.5	0.0	0.0	0.0	0.1666666666666666	0.0	3.2725992195162674	3.057637277278381	medium	medium	An essay written by a 30.0 years old black or african american male, with a four year bachelor's degree, with an income of 40000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.							0
5.667000000000001	5.75	"The article says that- Trump to supporters harassing minorities: 'Stop it' — Donald Trump on Sunday told his supporters to stop harassing minorities, in his first televised sit-down interview since becoming President-elect. ""I am so saddened to hear that,"" Trump told CBS' Lesley Stahl on ""60 Minutes"" when she said Latinos and Muslims are facing harassment. ""And I say, 'Stop it.' If it -- if it helps, I will say this, and I will say right to the cameras: 'Stop it.'"" Trump directed his comments to his own supporters whom said have written racist slogans or chanted degrading messages -- particularly in schools. It was a powerful appeal to a nation ripped apart by the divisive 2016 campaign. Trump's election has left Democrats angry and many minorities fearful about the future."	anger	2.0	6.0	1.0	23.0	65000.0	5.5	4.0	4.5	4.0	4.5	3.429	3.429	3.857	3.429	0	0	0	0	1	0	0	0	131	219	0.1428571428571428	0.1904761904761904	0.0952380952380952	0.0952380952380952	0.0	0.0476190476190476	0.1428571428571428	0.0952380952380952	0.1428571428571428	0.0476190476190476	0.05	2.6517064551044336	2.6233930244605266	medium	medium	An essay written by a 23.0 years old white female, with a four year bachelor's degree, with an income of 65000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger.							0
2.667	2.375	Well I just read this ridiculously long article about someone who would take vacations with their family I think. The person just talked about some of their trips, and talked about how vacations and travel in general can expand you as a person. I agree with this claim, and wish traveling could be a little cheaper.	neutral	1.0	6.0	6.0	23.0	55000.0	6.5	6.5	6.5	6.5	6.5	4.0	1.857	3.571	3.429	0	0	0	0	0	1	0	0	56	401	0.0	0.0	0.2	0.2	0.0	0.6	0.0	0.0	0.0	0.0	0.0	2.923117370292244	2.767254516395396	low	medium	An essay written by a 23.0 years old male, with a four year bachelor's degree, with an income of 55000.0$.	The essay expresses low empathy and medium distress levels.	 The top emotions expressed in the essay are: neutral.							0
